id,title,actual_label,predicted_label,tokens_used,processing_time,model,prompt_type
1077,Teen Mom's Ryan Edwards Arrested for Heroin Possession,real,real,976,1.0229589939117432,gpt-4-turbo,few_shot
1096,Watch Kelly Clarkson's daughter adorably sing a song for her celebrity crush,real,fake,980,0.8150100708007812,gpt-4-turbo,few_shot
1499,TIDAL Sending Supplies To Puerto Rico Amid Hurricane Recovery Efforts,real,real,989,0.717562198638916,gpt-4-turbo,few_shot
458,"‘Today’ Hosts Hint At Rumored Feud: Hoda Kotb, Savannah Guthrie, Megyn Kelly Trade ‘Mean Girl’ Jabs On Air",fake,fake,998,0.614246129989624,gpt-4-turbo,few_shot
276,'The Tourist': Why the Angelina Jolie-Johnny Depp Flop Deserves a Second Look,fake,fake,988,0.7386817932128906,gpt-4-turbo,few_shot
130,Ben Affleck introduces Lindsay Shookus to Jennifer Garner,fake,fake,976,1.3738923072814941,gpt-4-turbo,few_shot
1776,Margot Robbie’s Brother Hilariously Trolls Her for Losing Best Actress,real,fake,980,1.16105318069458,gpt-4-turbo,few_shot
1131,Is It Possible to Treat an Acne Breakout Overnight?,real,fake,983,1.2210419178009033,gpt-4-turbo,few_shot
1447,WAGS Miami Stars Claudia Sampedro and Astrid Bavaresco Get Frisky With a Banana in Hilarious Sneak Peek,real,fake,993,0.6187789440155029,gpt-4-turbo,few_shot
719,Ben Affleck and Lindsay Shookus Are Still Going Strong -- Is Marriage Next? (Exclusive),fake,fake,991,0.6149420738220215,gpt-4-turbo,few_shot
201,Golden Globes 2018 winners: the complete list,fake,real,975,1.022564172744751,gpt-4-turbo,few_shot
1778,Emmy Awards: Thandie Newton gives emotional speech for Westworld win,real,real,978,0.614264965057373,gpt-4-turbo,few_shot
1103,'Stranger Things' cast rallies behind fan after no one showed to his birthday party,real,fake,982,0.7143328189849854,gpt-4-turbo,few_shot
1695,Meghan Markle and Prince Harry Join William and Kate for Christmas Lunch with the Queen,real,real,980,0.8185567855834961,gpt-4-turbo,few_shot
1022,Zayn Malik Speaks Out in Revealing Billboard Cover Story: 'I'm Not Censoring Myself Anymore',real,real,990,1.0235068798065186,gpt-4-turbo,few_shot
1004,"Kim Kardashian & Kanye West Enjoy A Date Night Before Baby No. 3’s Arrival, Slamming Breakup Rumors",real,fake,989,0.8049108982086182,gpt-4-turbo,few_shot
187,Selena Gomez And Justin Bieber Back Together; Couple Secretly Got Married In The Caribbean?,fake,fake,989,0.7601358890533447,gpt-4-turbo,few_shot
1291,Kendra Wilkinson Gets ‘Drunk’ Hours After Filing for Divorce from Hank Baskett,real,fake,985,1.4467949867248535,gpt-4-turbo,few_shot
337,In Love Again! Angelina Getting Serious With British Mystery Man,fake,fake,985,0.6756727695465088,gpt-4-turbo,few_shot
330,Gwen Stefani & Blake Shelton Adopting? She Reportedly Wants Kid Before End Of Year,fake,fake,991,0.6149649620056152,gpt-4-turbo,few_shot
34,"Tyga: Why He’s Obsessed With Dating Kylie Jenner Look-Alikes, But None Can Take Her Place",fake,fake,987,0.9137890338897705,gpt-4-turbo,few_shot
1355,Selena Gomez Releases Epic ‘Bad Liar’ Music Video,real,real,976,0.7141361236572266,gpt-4-turbo,few_shot
955,Prince Harry proposed to Meghan Markle on 'cozy' night while roasting chicken,fake,real,981,0.6861748695373535,gpt-4-turbo,few_shot
392,"Kim Kardashian and Kanye West's new baby girl is here, born via surrogate",fake,real,979,1.444403886795044,gpt-4-turbo,few_shot
1140,Jada Pinkett Smith,real,fake,970,0.7113070487976074,gpt-4-turbo,few_shot
1,Nicole Kidman wants Keith Urban to join cast of Big Little Lies but he’s not convinced,fake,fake,983,0.7365291118621826,gpt-4-turbo,few_shot
663,Katy Perry Rocks Lingerie Look for Date Night With Orlando Bloom,fake,fake,978,0.8537960052490234,gpt-4-turbo,few_shot
1164,Jimmy Kimmel Learns Secret of the ‘Whaboom’ From ‘Bachelorette’ Contestant,real,real,986,0.6824078559875488,gpt-4-turbo,few_shot
944,Sofia Richie,fake,fake,967,0.8537111282348633,gpt-4-turbo,few_shot
1217,New World University: Katy Perry is JonBenét Ramsey,real,fake,976,0.5794470310211182,gpt-4-turbo,few_shot
1167,RHONY's Carole Radziwill Is All of Us Trying to Order Breakfast,real,fake,993,1.0216927528381348,gpt-4-turbo,few_shot
564,Brad and Jen's secret sleepovers,fake,fake,972,0.7878279685974121,gpt-4-turbo,few_shot
686,"Meryl Streep, Cher Feuding On Set Of ‘Mamma Mia’ Sequel?",fake,fake,990,1.0761451721191406,gpt-4-turbo,few_shot
856,Jen's fury as Justin commits the ultimate betrayal,fake,fake,974,1.0038528442382812,gpt-4-turbo,few_shot
1928,Keri and Yara Shahidi Master Mom-Daughter Fashion,real,real,977,0.8130738735198975,gpt-4-turbo,few_shot
992,'Zombie' lookalike of Angelina Jolie admits she lied about plastic surgery to amuse herself,fake,fake,987,0.699495792388916,gpt-4-turbo,few_shot
1647,"As Julia Roberts turns 50, look back at her most stylish moments over the years",real,real,981,0.7252089977264404,gpt-4-turbo,few_shot
40,Skinny Angelina Jolie reveals painfully thin arms on red carpet,fake,fake,977,0.5858991146087646,gpt-4-turbo,few_shot
1458,The Narwhal Frappuccino Is Here and It Tastes Like Pink Starburst,real,real,982,0.6138420104980469,gpt-4-turbo,few_shot
957,Rob Kardashian CAUGHT Slapping His Ex In The Face!,fake,fake,996,0.9550347328186035,gpt-4-turbo,few_shot
1984,Love Island's Sophie Gradon dead at 32 as boyfriend Aaron Armstrong and reality stars pay tribute,real,real,983,0.6733489036560059,gpt-4-turbo,few_shot
862,Who Is Angelina Jolie's Boyfriend? New Details On The New Mystery Man She's Been Spotted With,fake,fake,995,0.853175163269043,gpt-4-turbo,few_shot
252,"Keith Urban plastic surgery: facelift, Botox, dental work, possible nose job",fake,fake,984,0.7232539653778076,gpt-4-turbo,few_shot
1827,Kristen Stewart And Robert Pattinson’s Surprise Reunion,real,fake,975,0.6283578872680664,gpt-4-turbo,few_shot
727,J. Lo and A-Rod Attend Their Daughters' Dance Recital — and Pose with Her Ex Marc Anthony,fake,real,987,0.8073379993438721,gpt-4-turbo,few_shot
1546,Bruno Mars wins Grammy for Album of the Year,real,real,973,0.7411558628082275,gpt-4-turbo,few_shot
1133,Erika Girardi Is Returning to the Screen with Eileen Davidson,real,real,977,0.8394861221313477,gpt-4-turbo,few_shot
573,Ocean’s Eight makers hire therapist to prevent fights among actors on sets,fake,fake,978,0.9577846527099609,gpt-4-turbo,few_shot
98,Gal Gadot Porn Videos,fake,fake,970,0.8390510082244873,gpt-4-turbo,few_shot
1839,Rita Ora kisses Cardi B in the new video for controversial track ‘Girls’,real,real,980,1.017266035079956,gpt-4-turbo,few_shot
387,Sarah Jessica Parker Would Like a Few Words With Carrie Bradshaw,fake,fake,977,0.7136960029602051,gpt-4-turbo,few_shot
1295,ABC News Radio,real,real,979,0.7968060970306396,gpt-4-turbo,few_shot
1970,47 Times Kate Middleton Channeled Princess Diana's Style,real,real,976,0.8416414260864258,gpt-4-turbo,few_shot
1600,Kaia Gerber Jokes She Doesn't 'See the Resemblance' in Cute Selfies With Mom Cindy Crawford,real,real,989,0.8174188137054443,gpt-4-turbo,few_shot
1158,What Regina George's little sister from Mean Girls looks like now,real,fake,977,1.5362279415130615,gpt-4-turbo,few_shot
1117,Kaitlyn Bristowe Can’t Recognize AJ McLean But Sings His Praises,real,fake,984,0.8151960372924805,gpt-4-turbo,few_shot
1230,Exclusive: Kyle Clarke dishes mightily on What Happens at The Abbey,real,fake,979,1.859281063079834,gpt-4-turbo,few_shot
1883,Chris Pratt Is Shirtless and Flexing in Michelob Ultra’s Super Bowl Commercial,real,real,980,0.7439167499542236,gpt-4-turbo,few_shot
1418,Serena Williams Reveals Why She Told Pal and Mom-to-Be Meghan Markle to 'Stop Being so Nice',real,fake,988,0.7864618301391602,gpt-4-turbo,few_shot
1636,Ashley Graham Goes Topless For V Magazine,real,real,972,0.5757498741149902,gpt-4-turbo,few_shot
1981,Michelle Obama shares details of her boot camp fitness routine,real,real,974,0.5364949703216553,gpt-4-turbo,few_shot
243,"Tom Hanks, Charlize Theron, more stars pay tribute to Bill Paxton",fake,real,981,0.5545878410339355,gpt-4-turbo,few_shot
1516,Ryan Seacrest's Mom Is Taylor Swift's Doppelganger - Do You Agree?,real,fake,990,1.183912992477417,gpt-4-turbo,few_shot
577,Celebrities Slam Donald Trump Over Mika Brzezinski Facelift Tweet,fake,real,980,1.535059928894043,gpt-4-turbo,few_shot
1810,Mama June Shannon squeezes into dress at mommy-daughter pageant,real,fake,978,0.8175437450408936,gpt-4-turbo,few_shot
1690,Khloé Kardashian Claps Back At People ‘Giving Advice’ After Tristan Thompson Cheating Scandal In A Series Of Cryptic Tweets,real,fake,1004,0.6560041904449463,gpt-4-turbo,few_shot
1621,Haylie Duff shares photographs of baby daughter Ryan Ava in Hawaii,real,real,977,1.4939851760864258,gpt-4-turbo,few_shot
1605,"This Is Us producers on three-Kate scene, Jack and Rebecca's reunion",real,real,979,0.7550821304321289,gpt-4-turbo,few_shot
1957,‘American Horror Story’ Season 7 Title Revealed by Ryan Murphy – Variety,real,real,980,0.7757952213287354,gpt-4-turbo,few_shot
385,Aaron Rodgers Girlfriend: Is Packers QB Dating Soccer Star Marie Margolius? [VIDEO],fake,fake,1001,0.7192099094390869,gpt-4-turbo,few_shot
702,The real reason Mel B ended her turbulent marriage to Stephen Belafonte revealed,fake,fake,980,1.2355821132659912,gpt-4-turbo,few_shot
1876,"Oct. 11: Levin, Graham, McCaffrey, Myers, roundtable",real,real,981,0.8395440578460693,gpt-4-turbo,few_shot
21,"Katie Holmes, Jamie Foxx's alleged secret romance explained",fake,fake,976,0.5871150493621826,gpt-4-turbo,few_shot
1171,Vanessa Hudgens Just Made The Straw Hat Cool Again,real,fake,975,0.808833122253418,gpt-4-turbo,few_shot
847,dailynative.us,fake,fake,970,0.7241008281707764,gpt-4-turbo,few_shot
1375,"#MeToo, Now What?",real,fake,990,0.71514892578125,gpt-4-turbo,few_shot
1421,‘RuPaul’s Drag Race’ winners list: Where are all 12 of them now? [PHOTOS],real,fake,994,1.020805835723877,gpt-4-turbo,few_shot
1050,Last Minute Gift Ideas For Everyone On Your List,real,real,973,0.7423539161682129,gpt-4-turbo,few_shot
1660,Angelina Jolie is no longer the saint she set out to be,real,fake,979,0.7760710716247559,gpt-4-turbo,few_shot
1419,Kylie Minogue Says Trademark Battle With Kylie Jenner Wasn't Personal,real,real,978,0.7579572200775146,gpt-4-turbo,few_shot
1132,"1 year after Las Vegas shooting, survivors still seek help",real,real,976,1.20853590965271,gpt-4-turbo,few_shot
1461,'The Voice' Season 13 Winner: Chloe Kohanski,real,real,977,0.9277298450469971,gpt-4-turbo,few_shot
1900,Queer Eye (2018 TV series),real,fake,973,0.7031259536743164,gpt-4-turbo,few_shot
980,Britney Spears Opens Up About Illuminati: ‘I Pray To God For Forgiveness’ : PedoGate,fake,fake,988,0.9153311252593994,gpt-4-turbo,few_shot
546,Pippa Middleton is not demanding Prince Harry attend her wedding without Meghan Markle & video,fake,fake,983,0.734813928604126,gpt-4-turbo,few_shot
206,"Adam Sandler Joins the Safdie Brothers’ New A24 Film, Uncut Gems",fake,real,982,0.7797009944915771,gpt-4-turbo,few_shot
1156,11 Ways to Get More (Real!) Instagram Followers,real,fake,984,1.6572768688201904,gpt-4-turbo,few_shot
166,"Taylor Swift fans think that she's pregnant, but are they body shaming her?",fake,fake,988,0.9217379093170166,gpt-4-turbo,few_shot
1370,'UnREAL' Unveils Female Suitor's Drama in First Season 3 Trailer (Video),real,real,984,0.6105678081512451,gpt-4-turbo,few_shot
1317,Jim Carrey will not face trial over Cathriona White death,real,real,977,0.7150020599365234,gpt-4-turbo,few_shot
1926,Why Did Selena Gomez and The Weeknd Break Up?,real,fake,983,0.825747013092041,gpt-4-turbo,few_shot
295,‘Bachelor’ Chris Soules arrested after deadly crash that killed Iowa farmer,fake,real,978,1.1180980205535889,gpt-4-turbo,few_shot
1333,"Jason Derulo dressed up as the Night King from 'Game of Thrones' for Halloween, and he's unrecognizable in the photos of his costume",real,real,994,0.8195011615753174,gpt-4-turbo,few_shot
1323,How To Get Vanessa Hudgens’ Hair In 4 Easy Steps,real,fake,978,0.8168659210205078,gpt-4-turbo,few_shot
540,Kim Kardashian  Kanye West Buying Bigger Mansion To Outdo Beyonce  JayZ ,fake,fake,982,0.6129989624023438,gpt-4-turbo,few_shot
690,Khloe Kardashian Didn’t Get Banned From Cleveland Cavaliers Games [DeBunked],fake,fake,982,1.2292323112487793,gpt-4-turbo,few_shot
815,Kris Jenner and Corey Gamble Call It Quits After Three Years Together (EXCLUSIVE),fake,fake,994,0.920341968536377,gpt-4-turbo,few_shot
1897,Big World News,real,fake,980,0.8157320022583008,gpt-4-turbo,few_shot
1804,"Photos Of Pax Jolie-Pitt At The Golden Globes Will Make You Feel So, So Old",real,fake,997,0.8192958831787109,gpt-4-turbo,few_shot
1000,"'Game Of Thrones' Episode 4 Leaks Online, But The HBO Hack Isn't To Blame",real,real,997,1.5346958637237549,gpt-4-turbo,few_shot
1929,11 cringe moments from Kim and Kanye's Celebrity Family Feud appearance,real,fake,980,0.7355480194091797,gpt-4-turbo,few_shot
413,Paula Abdul Evicted From Penthouse Apartment  Fake,fake,fake,975,0.8541069030761719,gpt-4-turbo,few_shot
1320,'This Week' Transcript: Target Libya,real,real,972,0.7614269256591797,gpt-4-turbo,few_shot
1948,Sienna Miller thinks her nipples look like ‘fighter pilot thumbs’,real,fake,977,1.703599214553833,gpt-4-turbo,few_shot
1404,"The best and worst TV series finales of all time, from 'The Americans' to 'Seinfeld'",real,real,985,0.8754160404205322,gpt-4-turbo,few_shot
87,Why Does Kim Cattrall Hate Sarah Jessica Parker? A Timeline of the Sex and the City Feud,fake,fake,993,0.6386492252349854,gpt-4-turbo,few_shot
308,"Selena Gomez Did NOT Break Taylor Swift “Girl Code,” Despite Report",fake,fake,979,1.3000459671020508,gpt-4-turbo,few_shot
27,Luke Bryan Says Katy Perry's 'American Idol' Kiss Was Just 'Fun TV',fake,real,980,0.8310768604278564,gpt-4-turbo,few_shot
771,"Cindy Crawford and Rande Gerber May Be Headed for Divorce: ""There Is Constant Drama""",fake,fake,985,0.6912760734558105,gpt-4-turbo,few_shot
860,Mariah Carey Launched “Tea”-Themed Merch from Her NYE Meme,fake,real,983,0.6119301319122314,gpt-4-turbo,few_shot
343,Outlet Flip Flops On What Camilla Parker Bowles Thinks Of Meghan Markle,fake,fake,982,0.7266860008239746,gpt-4-turbo,few_shot
379,"Kendall Jenner, Bella Hadid Were Secret Lovers?",fake,fake,982,0.7048370838165283,gpt-4-turbo,few_shot
840,"Liam Hemsworth, Miley Cyrus Engaged: Couple Reportedly Having A Secret Wedding In Australia After Christmas",fake,fake,986,1.8418879508972168,gpt-4-turbo,few_shot
1668,Is Selena Gomez Shopping Justin Bieber’s Closet?,real,fake,981,1.0239601135253906,gpt-4-turbo,few_shot
996,Aaron Rodgers Girlfriend 2017,fake,fake,971,0.7139391899108887,gpt-4-turbo,few_shot
560,FDA Announced That Vaccines Are Causing Autism,fake,fake,975,0.7393488883972168,gpt-4-turbo,few_shot
600,Kate Middleton Reportedly Has a Secret Account on a Popular Parenting Website,fake,fake,979,0.7952520847320557,gpt-4-turbo,few_shot
504,Devastated Johnny Depp Begging For Ex-Wife Vanessa Paradis Back!,fake,fake,989,0.6794698238372803,gpt-4-turbo,few_shot
729,Kanye West Has Had 'Explosive' Fights with Kris Jenner,fake,fake,979,1.2661190032958984,gpt-4-turbo,few_shot
391,Selena Gomez kidney donor Francia Raisa reveals she 'went through a depression' after transplant,fake,real,984,13.463528871536255,gpt-4-turbo,few_shot
205,Kate Middleton Loves “Rubbing Elbows” With Hollywood Elite?,fake,fake,984,0.7203159332275391,gpt-4-turbo,few_shot
273,Nicole Kidman and Keith Urban Gush Over Daughters,fake,fake,976,1.0456550121307373,gpt-4-turbo,few_shot
699,Is Tom Cruise ready to reunite with his daughter Suri?,fake,fake,984,1.0457119941711426,gpt-4-turbo,few_shot
475,When Did Ben Affleck and Lindsay Shookus Start Dating? The Complicated Timeline of Their Romance,fake,fake,992,0.7137081623077393,gpt-4-turbo,few_shot
1934,Lupita Nyong'o Recalls the Time She Shaved Her Head,real,real,978,0.6621019840240479,gpt-4-turbo,few_shot
1664,6 Celebrities Who Have Never Once Been to the Met Gala,real,real,977,0.7713420391082764,gpt-4-turbo,few_shot
1724,Aaron Paul and wife Lauren Paul are expecting their first child,real,real,975,0.8182291984558105,gpt-4-turbo,few_shot
1288,Kardashians Slam Scott Disick Disrespectful Behavior On Family Vacation In Costa Rica What A F King Loser,real,fake,987,1.231583833694458,gpt-4-turbo,few_shot
52,Comment on Jennifer Aniston Is Reportedly Heartbroken Over Justin Theroux’s Plans To Move In With Emma Stone by Jackie,fake,fake,989,0.7087900638580322,gpt-4-turbo,few_shot
1430,Mamma Mia 2 stars admit ‘I can’t sing or dance’ in behind-the-scenes footage (WATCH),real,fake,987,1.0252878665924072,gpt-4-turbo,few_shot
1597,Bella and Gigi Hadid Share Heartbreaking Pics From Their Flooded California Hometown,real,fake,994,0.7170381546020508,gpt-4-turbo,few_shot
1884,Alison Brie Addresses James Franco Allegations at SAG Awards,real,real,976,2.3230130672454834,gpt-4-turbo,few_shot
251,Super Bowl XXXVIII halftime show controversy,fake,real,984,0.6316289901733398,gpt-4-turbo,few_shot
1046,Police called after 'family dispute' at the home of Harvey Weinstein's daughter,real,real,979,0.7294960021972656,gpt-4-turbo,few_shot
189,Nicole Kidman is unrecognisable as she undergoes gritty makeover for Destroyer,fake,real,980,0.7160329818725586,gpt-4-turbo,few_shot
1954,"Emilia Clarke ""Freaked Out"" Over Sarah Jessica Parker",real,fake,978,0.8050260543823242,gpt-4-turbo,few_shot
14,"Halle Berry Is Officially ""Done with Love""",fake,fake,975,1.3427371978759766,gpt-4-turbo,few_shot
502,Pregnant Irina Shayk & Bradley Cooper's Mom Gloria Go Food Shopping Together!,fake,fake,989,0.7831871509552002,gpt-4-turbo,few_shot
1312,Heidi Montag and Spencer Pratt dote on gorgeous son Gunner Stone,real,real,978,0.7502672672271729,gpt-4-turbo,few_shot
838,Ryan Seacrest looks lovingly at girlfriend Shayna Taylor as they enjoy yacht time in France,fake,fake,984,0.882767915725708,gpt-4-turbo,few_shot
366,Red Hen Owner Just Issued Sick Threat To Sarah Sanders After Biz Was Destroyed By Booting Her,fake,fake,985,0.7569878101348877,gpt-4-turbo,few_shot
1395,Jessica Chastain Recalls the Moment Her Mother's Boyfriend Slapped Her: 'I Just Kicked Him in the Genitals',real,real,991,0.6116609573364258,gpt-4-turbo,few_shot
1965,"Emilia Clarke on ‘Solo’ Director Shake-Up, ‘Game of Thrones’ Finale – Variety",real,real,984,0.6296432018280029,gpt-4-turbo,few_shot
1641,Royal descendants of Queen Victoria and King Christian IX,real,real,973,0.7011780738830566,gpt-4-turbo,few_shot
561,On Again? The Comprehensive History of Bella Hadid's Romance With The Weeknd,fake,fake,988,0.7035789489746094,gpt-4-turbo,few_shot
170,A-Rod Is Lying! See The Proof He Booked A Sex Date With His Mistress Months Ago,fake,fake,1006,0.812492847442627,gpt-4-turbo,few_shot
1793,Kim Kardashian auctioning off clothes to benefit children's hospital,real,real,975,0.5706908702850342,gpt-4-turbo,few_shot
489,Teen Choice Awards 2017 Winners: The Complete List,fake,real,975,1.5882396697998047,gpt-4-turbo,few_shot
1435,"Lea Salonga, voice of ‘Mulan’ and Princess Jasmine, to perform at Segerstrom Center",real,real,986,0.7214260101318359,gpt-4-turbo,few_shot
1659,Disneyland Has Its Own Exclusive Version of the Unicorn Frappuccino,real,real,977,0.615001916885376,gpt-4-turbo,few_shot
121,How Gwen Stefani's Instagram shuts down Blake Shelton breakup rumors — over and over again,fake,fake,983,1.128666877746582,gpt-4-turbo,few_shot
794,VideosTube,fake,fake,967,0.6123471260070801,gpt-4-turbo,few_shot
742,BREAKING: 3 Liberal Celebrities Arrested For Conspiracy To Assassinate President Trump,fake,fake,994,0.9190247058868408,gpt-4-turbo,few_shot
1615,Kendra Wilkinson Vows Farrah Abraham Is ‘Going Down’ After Racially Insensitive Remarks Hit Too Close to Home,real,fake,990,0.6652507781982422,gpt-4-turbo,few_shot
1955,Bette Midler slams 'cheap' Hocus Pocus remake,real,fake,979,0.76737380027771,gpt-4-turbo,few_shot
769,Beyonce Says She’s Demon Possessed. I Agree.,fake,fake,976,0.6557397842407227,gpt-4-turbo,few_shot
890,The Biggest Celebrity Feuds of 2017,fake,fake,974,0.7794332504272461,gpt-4-turbo,few_shot
58,Khloe Kardashian Didn’t Get Banned From Cleveland Cavaliers Games [DeBunked],fake,fake,982,0.7132511138916016,gpt-4-turbo,few_shot
831,Create a Prank and trick your friends,fake,fake,973,0.8681838512420654,gpt-4-turbo,few_shot
779,Angelina Jolie headed for a 'physical meltdown' as actress 'going without food or sleep'?,fake,fake,992,0.7548108100891113,gpt-4-turbo,few_shot
200,Taylor Swift: F*ck The Virtue Signalling Left,fake,fake,977,1.3101060390472412,gpt-4-turbo,few_shot
35,New Parents Kylie Jenner and Travis Scott Aren't 'Making Any Huge Plans for the Future',fake,fake,982,1.630025863647461,gpt-4-turbo,few_shot
520,Is Mariah Carey Forbidding Bryan Tanaka From Seeing Her Without Clothes And Makeup On? [Debunked],fake,fake,996,0.8909170627593994,gpt-4-turbo,few_shot
766,Locations in London,fake,fake,968,0.6668989658355713,gpt-4-turbo,few_shot
574,Melania Trump undergoes kidney surgery at Walter Reed medical center,fake,real,975,0.7666130065917969,gpt-4-turbo,few_shot
871,"Jennifer Aniston, Jake Gyllenhaal Went On Secret Date?",fake,fake,985,0.6055099964141846,gpt-4-turbo,few_shot
1959,'Teen Mom OG' Reunion Recap: Maci Thinks Ryan Is on Drugs,real,fake,982,1.5230190753936768,gpt-4-turbo,few_shot
397,"Brad Pitt, Jennifer Aniston Reportedly Taking ‘Second Chance At Love’",fake,fake,979,0.7643721103668213,gpt-4-turbo,few_shot
1181,The real reason Angelina Jolie hasn't been on the big screen recently,real,fake,980,0.6424782276153564,gpt-4-turbo,few_shot
1215,Brie Bella considering baby number 2,real,fake,973,0.7241442203521729,gpt-4-turbo,few_shot
1178,"Hayley Kiyoko Calls Rita Ora's 'Girls' 'Tone-Deaf,' Worries It Does 'More Harm Than Good' for LGBTQ Community",real,real,997,1.0724499225616455,gpt-4-turbo,few_shot
1877,Watch Kristen Bell's amazing video of her castmates finding out the shocking Good Place finale twist,real,fake,995,0.8003840446472168,gpt-4-turbo,few_shot
1549,"Met Gala 2018: Rihanna, SZA, and More Pose for Vogue Video Booth",real,real,982,0.6232037544250488,gpt-4-turbo,few_shot
240,Charlize Theron and Alexander Skarsgard's romance is 'back on',fake,fake,980,0.8324141502380371,gpt-4-turbo,few_shot
1998,Chrissy Teigen’s Dog Reunites With Luna After Emergency Vet Trip,real,real,979,1.3357908725738525,gpt-4-turbo,few_shot
681,Jennifer Garner ‘Doesn’t Want’ Her Kids Around Lindsay Shookus,fake,fake,980,0.8469138145446777,gpt-4-turbo,few_shot
1105,Korean Rubber Mask: Amazon.com,real,fake,971,0.7086760997772217,gpt-4-turbo,few_shot
1820,Khloe Kardashian Surprises Revenge Body Participant Rocco by Flying His Dad Out to L.A. on Revenge Body With Khloe Kardashian,real,real,990,0.684647798538208,gpt-4-turbo,few_shot
1595,Why Khloé Kardashian Spent Mother's Day Alone in Cleveland: She's 'Determined to Show She's Happy',real,fake,989,0.9310002326965332,gpt-4-turbo,few_shot
839,Khloe Kardashian NOT Getting Lip Injections During Pregnancy  Despite Report,fake,fake,978,0.6560840606689453,gpt-4-turbo,few_shot
1798,Steve Harvey's Closed-Door Policy Is Just the Beginning: Revisit Celebrities' Craziest Real and Rumored Demands,real,fake,991,0.5980989933013916,gpt-4-turbo,few_shot
1768,Elizabeth Hurley gushes over Jennifer Lawrence's look-a-like Versace,real,fake,980,0.9851481914520264,gpt-4-turbo,few_shot
982,"Chris Pratt, Anna Faris: Why Jennifer Lawrence and other stars are blamed for Hollywood splits",fake,fake,983,0.6580471992492676,gpt-4-turbo,few_shot
888,"Kylie Jenner: News, Boyfriend, Net Worth & Photos",fake,fake,977,0.7217512130737305,gpt-4-turbo,few_shot
134,Miley Cyrus And Liam Hemsworth Have Reportedly Broken Up Again,fake,fake,978,1.1759841442108154,gpt-4-turbo,few_shot
1094,Scarlett Johansson escorts 72-year-old lookalike to event,real,real,977,0.8331398963928223,gpt-4-turbo,few_shot
80,The most adorable Father's Day messages,fake,fake,972,0.8716926574707031,gpt-4-turbo,few_shot
1902,12 Fall Outfits to Wear While You Sip That Cinnamon Chai Latte,real,real,982,0.8664839267730713,gpt-4-turbo,few_shot
1612,Let Astrology Help You Discover Your Best Spring Fashion Trend,real,fake,976,0.895348072052002,gpt-4-turbo,few_shot
1195,John Heard: Home Alone actor dies aged 71,real,real,974,0.7145929336547852,gpt-4-turbo,few_shot
1634,918kiss Download Apk | 918kiss Apk | 918kiss Apk Download ！ Free Welcome bonus,real,fake,992,1.2331829071044922,gpt-4-turbo,few_shot
821,Jennifer Hudson Teases R.Kelly-Assisted 'It's Your World': Listen,fake,real,980,2.7007789611816406,gpt-4-turbo,few_shot
99,Patrick Dempsey: Why I Called Off My Divorce to Jillian Dempsey,fake,fake,981,1.1294610500335693,gpt-4-turbo,few_shot
654,Report: Kim Kardashian to Do Nude Cookbook,fake,fake,973,1.1967990398406982,gpt-4-turbo,few_shot
1502,HBO Announces ‘The Case Against Adnan Syed’ Docuseries,real,real,979,0.8689522743225098,gpt-4-turbo,few_shot
