id,title,actual_label,predicted_label,tokens_used,processing_time,model,prompt_type
1209,‘Empire’ Season 5: Flashback Shows Damon Cross’ Seductive Introduction to Cookie (Exclusive Video),real,real,986,0.5755691528320312,gpt-3.5-turbo,few_shot
1784,How Kanye West Found Balance in His Life After His Breakdown,real,real,976,0.5691909790039062,gpt-3.5-turbo,few_shot
848,Pregnant & Alone? Bradley Cooper & Fianceé Irina Shayk’s ‘Relationship On The Rocks’,fake,fake,994,0.5536432266235352,gpt-3.5-turbo,few_shot
1068,The Voice News,real,real,979,0.7677178382873535,gpt-3.5-turbo,few_shot
13,Neil Patrick Harris' Marriage to David Burtka Is Falling Apart (EXCLUSIVE),fake,fake,993,0.6109268665313721,gpt-3.5-turbo,few_shot
241,Taylor Swift Hits Back at Tabloids,fake,real,972,0.5103023052215576,gpt-3.5-turbo,few_shot
1077,Teen Mom's Ryan Edwards Arrested for Heroin Possession,real,real,976,0.48417186737060547,gpt-3.5-turbo,few_shot
1096,Watch Kelly Clarkson's daughter adorably sing a song for her celebrity crush,real,real,979,0.5362980365753174,gpt-3.5-turbo,few_shot
1499,TIDAL Sending Supplies To Puerto Rico Amid Hurricane Recovery Efforts,real,real,989,0.5150308609008789,gpt-3.5-turbo,few_shot
458,"‘Today’ Hosts Hint At Rumored Feud: Hoda Kotb, Savannah Guthrie, Megyn Kelly Trade ‘Mean Girl’ Jabs On Air",fake,fake,998,0.5965838432312012,gpt-3.5-turbo,few_shot
276,'The Tourist': Why the Angelina Jolie-Johnny Depp Flop Deserves a Second Look,fake,real,987,0.5271790027618408,gpt-3.5-turbo,few_shot
130,Ben Affleck introduces Lindsay Shookus to Jennifer Garner,fake,real,975,0.71402907371521,gpt-3.5-turbo,few_shot
1776,Margot Robbie’s Brother Hilariously Trolls Her for Losing Best Actress,real,real,979,0.5960400104522705,gpt-3.5-turbo,few_shot
1131,Is It Possible to Treat an Acne Breakout Overnight?,real,fake,983,0.6293580532073975,gpt-3.5-turbo,few_shot
1447,WAGS Miami Stars Claudia Sampedro and Astrid Bavaresco Get Frisky With a Banana in Hilarious Sneak Peek,real,fake,993,0.6298930644989014,gpt-3.5-turbo,few_shot
719,Ben Affleck and Lindsay Shookus Are Still Going Strong -- Is Marriage Next? (Exclusive),fake,fake,991,0.45675015449523926,gpt-3.5-turbo,few_shot
201,Golden Globes 2018 winners: the complete list,fake,real,975,0.7564010620117188,gpt-3.5-turbo,few_shot
1778,Emmy Awards: Thandie Newton gives emotional speech for Westworld win,real,real,978,0.6142261028289795,gpt-3.5-turbo,few_shot
1103,'Stranger Things' cast rallies behind fan after no one showed to his birthday party,real,real,981,0.8183858394622803,gpt-3.5-turbo,few_shot
1695,Meghan Markle and Prince Harry Join William and Kate for Christmas Lunch with the Queen,real,real,980,0.7120497226715088,gpt-3.5-turbo,few_shot
1022,Zayn Malik Speaks Out in Revealing Billboard Cover Story: 'I'm Not Censoring Myself Anymore',real,real,990,0.6625640392303467,gpt-3.5-turbo,few_shot
1004,"Kim Kardashian & Kanye West Enjoy A Date Night Before Baby No. 3’s Arrival, Slamming Breakup Rumors",real,fake,989,0.5641708374023438,gpt-3.5-turbo,few_shot
187,Selena Gomez And Justin Bieber Back Together; Couple Secretly Got Married In The Caribbean?,fake,fake,989,0.6152679920196533,gpt-3.5-turbo,few_shot
1291,Kendra Wilkinson Gets ‘Drunk’ Hours After Filing for Divorce from Hank Baskett,real,fake,985,0.6598720550537109,gpt-3.5-turbo,few_shot
337,In Love Again! Angelina Getting Serious With British Mystery Man,fake,fake,985,0.6681160926818848,gpt-3.5-turbo,few_shot
330,Gwen Stefani & Blake Shelton Adopting? She Reportedly Wants Kid Before End Of Year,fake,fake,991,0.6123638153076172,gpt-3.5-turbo,few_shot
34,"Tyga: Why He’s Obsessed With Dating Kylie Jenner Look-Alikes, But None Can Take Her Place",fake,fake,987,0.7179841995239258,gpt-3.5-turbo,few_shot
1355,Selena Gomez Releases Epic ‘Bad Liar’ Music Video,real,real,976,0.7117691040039062,gpt-3.5-turbo,few_shot
955,Prince Harry proposed to Meghan Markle on 'cozy' night while roasting chicken,fake,real,981,1.3329861164093018,gpt-3.5-turbo,few_shot
392,"Kim Kardashian and Kanye West's new baby girl is here, born via surrogate",fake,real,979,0.6161947250366211,gpt-3.5-turbo,few_shot
1140,Jada Pinkett Smith,real,fake,970,0.4825291633605957,gpt-3.5-turbo,few_shot
1,Nicole Kidman wants Keith Urban to join cast of Big Little Lies but he’s not convinced,fake,real,982,1.152756929397583,gpt-3.5-turbo,few_shot
663,Katy Perry Rocks Lingerie Look for Date Night With Orlando Bloom,fake,real,977,0.6146817207336426,gpt-3.5-turbo,few_shot
1164,Jimmy Kimmel Learns Secret of the ‘Whaboom’ From ‘Bachelorette’ Contestant,real,real,986,0.7099390029907227,gpt-3.5-turbo,few_shot
944,Sofia Richie,fake,fake,967,0.5126879215240479,gpt-3.5-turbo,few_shot
1217,New World University: Katy Perry is JonBenét Ramsey,real,fake,976,0.8280289173126221,gpt-3.5-turbo,few_shot
1167,RHONY's Carole Radziwill Is All of Us Trying to Order Breakfast,real,real,992,0.7085249423980713,gpt-3.5-turbo,few_shot
564,Brad and Jen's secret sleepovers,fake,fake,972,0.5120577812194824,gpt-3.5-turbo,few_shot
686,"Meryl Streep, Cher Feuding On Set Of ‘Mamma Mia’ Sequel?",fake,fake,990,0.48198890686035156,gpt-3.5-turbo,few_shot
856,Jen's fury as Justin commits the ultimate betrayal,fake,fake,974,0.6423969268798828,gpt-3.5-turbo,few_shot
1928,Keri and Yara Shahidi Master Mom-Daughter Fashion,real,real,977,0.6129138469696045,gpt-3.5-turbo,few_shot
992,'Zombie' lookalike of Angelina Jolie admits she lied about plastic surgery to amuse herself,fake,fake,987,0.5532989501953125,gpt-3.5-turbo,few_shot
1647,"As Julia Roberts turns 50, look back at her most stylish moments over the years",real,real,981,0.5605659484863281,gpt-3.5-turbo,few_shot
40,Skinny Angelina Jolie reveals painfully thin arms on red carpet,fake,fake,977,0.520697832107544,gpt-3.5-turbo,few_shot
1458,The Narwhal Frappuccino Is Here and It Tastes Like Pink Starburst,real,real,982,0.6112048625946045,gpt-3.5-turbo,few_shot
957,Rob Kardashian CAUGHT Slapping His Ex In The Face!,fake,fake,996,0.6145081520080566,gpt-3.5-turbo,few_shot
1984,Love Island's Sophie Gradon dead at 32 as boyfriend Aaron Armstrong and reality stars pay tribute,real,real,983,0.6125729084014893,gpt-3.5-turbo,few_shot
862,Who Is Angelina Jolie's Boyfriend? New Details On The New Mystery Man She's Been Spotted With,fake,fake,995,0.5561301708221436,gpt-3.5-turbo,few_shot
252,"Keith Urban plastic surgery: facelift, Botox, dental work, possible nose job",fake,fake,984,0.6989009380340576,gpt-3.5-turbo,few_shot
1827,Kristen Stewart And Robert Pattinson’s Surprise Reunion,real,real,974,0.4919559955596924,gpt-3.5-turbo,few_shot
727,J. Lo and A-Rod Attend Their Daughters' Dance Recital — and Pose with Her Ex Marc Anthony,fake,real,987,0.6033158302307129,gpt-3.5-turbo,few_shot
1546,Bruno Mars wins Grammy for Album of the Year,real,real,973,0.5113768577575684,gpt-3.5-turbo,few_shot
1133,Erika Girardi Is Returning to the Screen with Eileen Davidson,real,real,977,0.616339921951294,gpt-3.5-turbo,few_shot
573,Ocean’s Eight makers hire therapist to prevent fights among actors on sets,fake,real,977,0.8449051380157471,gpt-3.5-turbo,few_shot
98,Gal Gadot Porn Videos,fake,fake,970,0.589447021484375,gpt-3.5-turbo,few_shot
1839,Rita Ora kisses Cardi B in the new video for controversial track ‘Girls’,real,real,980,0.6088171005249023,gpt-3.5-turbo,few_shot
387,Sarah Jessica Parker Would Like a Few Words With Carrie Bradshaw,fake,real,976,0.8201708793640137,gpt-3.5-turbo,few_shot
1295,ABC News Radio,real,fake,980,0.5244979858398438,gpt-3.5-turbo,few_shot
1970,47 Times Kate Middleton Channeled Princess Diana's Style,real,real,976,0.5958924293518066,gpt-3.5-turbo,few_shot
1600,Kaia Gerber Jokes She Doesn't 'See the Resemblance' in Cute Selfies With Mom Cindy Crawford,real,real,989,0.5121400356292725,gpt-3.5-turbo,few_shot
1158,What Regina George's little sister from Mean Girls looks like now,real,fake,977,1.021043300628662,gpt-3.5-turbo,few_shot
1117,Kaitlyn Bristowe Can’t Recognize AJ McLean But Sings His Praises,real,fake,984,0.6161479949951172,gpt-3.5-turbo,few_shot
1230,Exclusive: Kyle Clarke dishes mightily on What Happens at The Abbey,real,fake,979,0.5763781070709229,gpt-3.5-turbo,few_shot
1883,Chris Pratt Is Shirtless and Flexing in Michelob Ultra’s Super Bowl Commercial,real,real,980,0.483989953994751,gpt-3.5-turbo,few_shot
1418,Serena Williams Reveals Why She Told Pal and Mom-to-Be Meghan Markle to 'Stop Being so Nice',real,real,987,0.576805830001831,gpt-3.5-turbo,few_shot
1636,Ashley Graham Goes Topless For V Magazine,real,real,972,0.8844332695007324,gpt-3.5-turbo,few_shot
1981,Michelle Obama shares details of her boot camp fitness routine,real,real,974,0.8654439449310303,gpt-3.5-turbo,few_shot
243,"Tom Hanks, Charlize Theron, more stars pay tribute to Bill Paxton",fake,real,981,0.5989389419555664,gpt-3.5-turbo,few_shot
1516,Ryan Seacrest's Mom Is Taylor Swift's Doppelganger - Do You Agree?,real,fake,990,0.6127049922943115,gpt-3.5-turbo,few_shot
577,Celebrities Slam Donald Trump Over Mika Brzezinski Facelift Tweet,fake,real,980,0.8174960613250732,gpt-3.5-turbo,few_shot
1810,Mama June Shannon squeezes into dress at mommy-daughter pageant,real,real,977,0.6132838726043701,gpt-3.5-turbo,few_shot
1690,Khloé Kardashian Claps Back At People ‘Giving Advice’ After Tristan Thompson Cheating Scandal In A Series Of Cryptic Tweets,real,fake,1004,0.43514180183410645,gpt-3.5-turbo,few_shot
1621,Haylie Duff shares photographs of baby daughter Ryan Ava in Hawaii,real,real,977,0.5483138561248779,gpt-3.5-turbo,few_shot
1605,"This Is Us producers on three-Kate scene, Jack and Rebecca's reunion",real,real,979,1.0619709491729736,gpt-3.5-turbo,few_shot
1957,‘American Horror Story’ Season 7 Title Revealed by Ryan Murphy – Variety,real,real,980,0.6125597953796387,gpt-3.5-turbo,few_shot
385,Aaron Rodgers Girlfriend: Is Packers QB Dating Soccer Star Marie Margolius? [VIDEO],fake,fake,1001,0.5122387409210205,gpt-3.5-turbo,few_shot
702,The real reason Mel B ended her turbulent marriage to Stephen Belafonte revealed,fake,real,979,1.2274410724639893,gpt-3.5-turbo,few_shot
1876,"Oct. 11: Levin, Graham, McCaffrey, Myers, roundtable",real,real,981,0.6118307113647461,gpt-3.5-turbo,few_shot
21,"Katie Holmes, Jamie Foxx's alleged secret romance explained",fake,fake,976,0.6135239601135254,gpt-3.5-turbo,few_shot
1171,Vanessa Hudgens Just Made The Straw Hat Cool Again,real,real,974,0.4562199115753174,gpt-3.5-turbo,few_shot
847,dailynative.us,fake,fake,970,0.4680209159851074,gpt-3.5-turbo,few_shot
1375,"#MeToo, Now What?",real,real,989,0.6081390380859375,gpt-3.5-turbo,few_shot
1421,‘RuPaul’s Drag Race’ winners list: Where are all 12 of them now? [PHOTOS],real,fake,994,0.5096268653869629,gpt-3.5-turbo,few_shot
1050,Last Minute Gift Ideas For Everyone On Your List,real,real,973,0.6113710403442383,gpt-3.5-turbo,few_shot
1660,Angelina Jolie is no longer the saint she set out to be,real,fake,979,0.7183423042297363,gpt-3.5-turbo,few_shot
1419,Kylie Minogue Says Trademark Battle With Kylie Jenner Wasn't Personal,real,real,978,0.6975369453430176,gpt-3.5-turbo,few_shot
1132,"1 year after Las Vegas shooting, survivors still seek help",real,real,976,0.528468132019043,gpt-3.5-turbo,few_shot
1461,'The Voice' Season 13 Winner: Chloe Kohanski,real,real,977,0.5152640342712402,gpt-3.5-turbo,few_shot
1900,Queer Eye (2018 TV series),real,real,972,0.4544081687927246,gpt-3.5-turbo,few_shot
980,Britney Spears Opens Up About Illuminati: ‘I Pray To God For Forgiveness’ : PedoGate,fake,fake,988,0.5646381378173828,gpt-3.5-turbo,few_shot
546,Pippa Middleton is not demanding Prince Harry attend her wedding without Meghan Markle & video,fake,fake,983,0.5123169422149658,gpt-3.5-turbo,few_shot
206,"Adam Sandler Joins the Safdie Brothers’ New A24 Film, Uncut Gems",fake,real,982,0.6129410266876221,gpt-3.5-turbo,few_shot
1156,11 Ways to Get More (Real!) Instagram Followers,real,fake,984,0.6116490364074707,gpt-3.5-turbo,few_shot
166,"Taylor Swift fans think that she's pregnant, but are they body shaming her?",fake,fake,988,0.4085500240325928,gpt-3.5-turbo,few_shot
1370,'UnREAL' Unveils Female Suitor's Drama in First Season 3 Trailer (Video),real,real,984,0.5130081176757812,gpt-3.5-turbo,few_shot
1317,Jim Carrey will not face trial over Cathriona White death,real,real,977,0.5103960037231445,gpt-3.5-turbo,few_shot
1926,Why Did Selena Gomez and The Weeknd Break Up?,real,fake,983,0.6291038990020752,gpt-3.5-turbo,few_shot
295,‘Bachelor’ Chris Soules arrested after deadly crash that killed Iowa farmer,fake,real,978,0.5509800910949707,gpt-3.5-turbo,few_shot
1333,"Jason Derulo dressed up as the Night King from 'Game of Thrones' for Halloween, and he's unrecognizable in the photos of his costume",real,real,994,0.5105030536651611,gpt-3.5-turbo,few_shot
1323,How To Get Vanessa Hudgens’ Hair In 4 Easy Steps,real,real,977,0.53230881690979,gpt-3.5-turbo,few_shot
540,Kim Kardashian  Kanye West Buying Bigger Mansion To Outdo Beyonce  JayZ ,fake,fake,982,0.5337340831756592,gpt-3.5-turbo,few_shot
690,Khloe Kardashian Didn’t Get Banned From Cleveland Cavaliers Games [DeBunked],fake,fake,982,0.5782811641693115,gpt-3.5-turbo,few_shot
815,Kris Jenner and Corey Gamble Call It Quits After Three Years Together (EXCLUSIVE),fake,real,993,0.987055778503418,gpt-3.5-turbo,few_shot
1897,Big World News,real,fake,980,0.4833550453186035,gpt-3.5-turbo,few_shot
1804,"Photos Of Pax Jolie-Pitt At The Golden Globes Will Make You Feel So, So Old",real,fake,997,0.46745896339416504,gpt-3.5-turbo,few_shot
1000,"'Game Of Thrones' Episode 4 Leaks Online, But The HBO Hack Isn't To Blame",real,real,997,0.5252740383148193,gpt-3.5-turbo,few_shot
1929,11 cringe moments from Kim and Kanye's Celebrity Family Feud appearance,real,fake,980,0.938560962677002,gpt-3.5-turbo,few_shot
413,Paula Abdul Evicted From Penthouse Apartment  Fake,fake,fake,975,0.5864300727844238,gpt-3.5-turbo,few_shot
1320,'This Week' Transcript: Target Libya,real,real,972,0.8984529972076416,gpt-3.5-turbo,few_shot
1948,Sienna Miller thinks her nipples look like ‘fighter pilot thumbs’,real,fake,977,0.573138952255249,gpt-3.5-turbo,few_shot
1404,"The best and worst TV series finales of all time, from 'The Americans' to 'Seinfeld'",real,real,985,0.715156078338623,gpt-3.5-turbo,few_shot
87,Why Does Kim Cattrall Hate Sarah Jessica Parker? A Timeline of the Sex and the City Feud,fake,fake,993,0.4859797954559326,gpt-3.5-turbo,few_shot
308,"Selena Gomez Did NOT Break Taylor Swift “Girl Code,” Despite Report",fake,real,978,0.7405679225921631,gpt-3.5-turbo,few_shot
27,Luke Bryan Says Katy Perry's 'American Idol' Kiss Was Just 'Fun TV',fake,real,980,0.7165381908416748,gpt-3.5-turbo,few_shot
771,"Cindy Crawford and Rande Gerber May Be Headed for Divorce: ""There Is Constant Drama""",fake,fake,985,0.7194280624389648,gpt-3.5-turbo,few_shot
860,Mariah Carey Launched “Tea”-Themed Merch from Her NYE Meme,fake,real,983,0.815216064453125,gpt-3.5-turbo,few_shot
343,Outlet Flip Flops On What Camilla Parker Bowles Thinks Of Meghan Markle,fake,fake,982,0.6142759323120117,gpt-3.5-turbo,few_shot
379,"Kendall Jenner, Bella Hadid Were Secret Lovers?",fake,fake,982,0.4869661331176758,gpt-3.5-turbo,few_shot
840,"Liam Hemsworth, Miley Cyrus Engaged: Couple Reportedly Having A Secret Wedding In Australia After Christmas",fake,real,985,1.046562671661377,gpt-3.5-turbo,few_shot
1668,Is Selena Gomez Shopping Justin Bieber’s Closet?,real,fake,981,0.4720888137817383,gpt-3.5-turbo,few_shot
996,Aaron Rodgers Girlfriend 2017,fake,fake,971,0.6524879932403564,gpt-3.5-turbo,few_shot
560,FDA Announced That Vaccines Are Causing Autism,fake,fake,975,0.6129148006439209,gpt-3.5-turbo,few_shot
600,Kate Middleton Reportedly Has a Secret Account on a Popular Parenting Website,fake,fake,979,0.9825520515441895,gpt-3.5-turbo,few_shot
504,Devastated Johnny Depp Begging For Ex-Wife Vanessa Paradis Back!,fake,fake,989,0.856781005859375,gpt-3.5-turbo,few_shot
729,Kanye West Has Had 'Explosive' Fights with Kris Jenner,fake,fake,979,0.8196859359741211,gpt-3.5-turbo,few_shot
391,Selena Gomez kidney donor Francia Raisa reveals she 'went through a depression' after transplant,fake,real,984,0.4113490581512451,gpt-3.5-turbo,few_shot
205,Kate Middleton Loves “Rubbing Elbows” With Hollywood Elite?,fake,fake,984,1.1245098114013672,gpt-3.5-turbo,few_shot
273,Nicole Kidman and Keith Urban Gush Over Daughters,fake,real,975,0.557873010635376,gpt-3.5-turbo,few_shot
699,Is Tom Cruise ready to reunite with his daughter Suri?,fake,fake,984,0.49692392349243164,gpt-3.5-turbo,few_shot
475,When Did Ben Affleck and Lindsay Shookus Start Dating? The Complicated Timeline of Their Romance,fake,fake,992,0.6831011772155762,gpt-3.5-turbo,few_shot
1934,Lupita Nyong'o Recalls the Time She Shaved Her Head,real,real,978,0.7163879871368408,gpt-3.5-turbo,few_shot
1664,6 Celebrities Who Have Never Once Been to the Met Gala,real,fake,978,0.5087542533874512,gpt-3.5-turbo,few_shot
1724,Aaron Paul and wife Lauren Paul are expecting their first child,real,real,975,0.7152531147003174,gpt-3.5-turbo,few_shot
1288,Kardashians Slam Scott Disick Disrespectful Behavior On Family Vacation In Costa Rica What A F King Loser,real,fake,987,5.7101781368255615,gpt-3.5-turbo,few_shot
52,Comment on Jennifer Aniston Is Reportedly Heartbroken Over Justin Theroux’s Plans To Move In With Emma Stone by Jackie,fake,fake,989,0.7415008544921875,gpt-3.5-turbo,few_shot
1430,Mamma Mia 2 stars admit ‘I can’t sing or dance’ in behind-the-scenes footage (WATCH),real,real,986,0.507591962814331,gpt-3.5-turbo,few_shot
1597,Bella and Gigi Hadid Share Heartbreaking Pics From Their Flooded California Hometown,real,real,993,0.6163649559020996,gpt-3.5-turbo,few_shot
1884,Alison Brie Addresses James Franco Allegations at SAG Awards,real,real,976,0.5109920501708984,gpt-3.5-turbo,few_shot
251,Super Bowl XXXVIII halftime show controversy,fake,real,984,0.6142411231994629,gpt-3.5-turbo,few_shot
1046,Police called after 'family dispute' at the home of Harvey Weinstein's daughter,real,real,979,0.5105690956115723,gpt-3.5-turbo,few_shot
189,Nicole Kidman is unrecognisable as she undergoes gritty makeover for Destroyer,fake,real,980,0.5087928771972656,gpt-3.5-turbo,few_shot
1954,"Emilia Clarke ""Freaked Out"" Over Sarah Jessica Parker",real,fake,978,0.654151201248169,gpt-3.5-turbo,few_shot
14,"Halle Berry Is Officially ""Done with Love""",fake,real,974,0.5753130912780762,gpt-3.5-turbo,few_shot
502,Pregnant Irina Shayk & Bradley Cooper's Mom Gloria Go Food Shopping Together!,fake,fake,989,1.0224320888519287,gpt-3.5-turbo,few_shot
1312,Heidi Montag and Spencer Pratt dote on gorgeous son Gunner Stone,real,real,978,0.5791630744934082,gpt-3.5-turbo,few_shot
838,Ryan Seacrest looks lovingly at girlfriend Shayna Taylor as they enjoy yacht time in France,fake,real,983,0.5149140357971191,gpt-3.5-turbo,few_shot
366,Red Hen Owner Just Issued Sick Threat To Sarah Sanders After Biz Was Destroyed By Booting Her,fake,fake,985,0.5416610240936279,gpt-3.5-turbo,few_shot
1395,Jessica Chastain Recalls the Moment Her Mother's Boyfriend Slapped Her: 'I Just Kicked Him in the Genitals',real,real,991,0.6134719848632812,gpt-3.5-turbo,few_shot
1965,"Emilia Clarke on ‘Solo’ Director Shake-Up, ‘Game of Thrones’ Finale – Variety",real,real,984,0.612358808517456,gpt-3.5-turbo,few_shot
1641,Royal descendants of Queen Victoria and King Christian IX,real,real,973,0.5937130451202393,gpt-3.5-turbo,few_shot
561,On Again? The Comprehensive History of Bella Hadid's Romance With The Weeknd,fake,fake,988,0.5351810455322266,gpt-3.5-turbo,few_shot
170,A-Rod Is Lying! See The Proof He Booked A Sex Date With His Mistress Months Ago,fake,fake,1006,0.6131570339202881,gpt-3.5-turbo,few_shot
1793,Kim Kardashian auctioning off clothes to benefit children's hospital,real,real,975,0.6132590770721436,gpt-3.5-turbo,few_shot
489,Teen Choice Awards 2017 Winners: The Complete List,fake,real,975,0.5094668865203857,gpt-3.5-turbo,few_shot
1435,"Lea Salonga, voice of ‘Mulan’ and Princess Jasmine, to perform at Segerstrom Center",real,real,986,0.5979659557342529,gpt-3.5-turbo,few_shot
1659,Disneyland Has Its Own Exclusive Version of the Unicorn Frappuccino,real,real,977,0.6422569751739502,gpt-3.5-turbo,few_shot
121,How Gwen Stefani's Instagram shuts down Blake Shelton breakup rumors — over and over again,fake,real,982,0.4989140033721924,gpt-3.5-turbo,few_shot
794,VideosTube,fake,fake,967,0.5847151279449463,gpt-3.5-turbo,few_shot
742,BREAKING: 3 Liberal Celebrities Arrested For Conspiracy To Assassinate President Trump,fake,fake,994,0.5414919853210449,gpt-3.5-turbo,few_shot
1615,Kendra Wilkinson Vows Farrah Abraham Is ‘Going Down’ After Racially Insensitive Remarks Hit Too Close to Home,real,fake,990,0.8887848854064941,gpt-3.5-turbo,few_shot
1955,Bette Midler slams 'cheap' Hocus Pocus remake,real,real,978,0.6938097476959229,gpt-3.5-turbo,few_shot
769,Beyonce Says She’s Demon Possessed. I Agree.,fake,fake,976,0.665485143661499,gpt-3.5-turbo,few_shot
890,The Biggest Celebrity Feuds of 2017,fake,real,973,0.6106362342834473,gpt-3.5-turbo,few_shot
58,Khloe Kardashian Didn’t Get Banned From Cleveland Cavaliers Games [DeBunked],fake,real,981,0.43657493591308594,gpt-3.5-turbo,few_shot
831,Create a Prank and trick your friends,fake,fake,973,0.5856225490570068,gpt-3.5-turbo,few_shot
779,Angelina Jolie headed for a 'physical meltdown' as actress 'going without food or sleep'?,fake,fake,992,0.7940220832824707,gpt-3.5-turbo,few_shot
200,Taylor Swift: F*ck The Virtue Signalling Left,fake,fake,977,0.46884894371032715,gpt-3.5-turbo,few_shot
35,New Parents Kylie Jenner and Travis Scott Aren't 'Making Any Huge Plans for the Future',fake,real,981,1.190648078918457,gpt-3.5-turbo,few_shot
520,Is Mariah Carey Forbidding Bryan Tanaka From Seeing Her Without Clothes And Makeup On? [Debunked],fake,fake,996,0.614516019821167,gpt-3.5-turbo,few_shot
766,Locations in London,fake,real,967,0.4992811679840088,gpt-3.5-turbo,few_shot
574,Melania Trump undergoes kidney surgery at Walter Reed medical center,fake,real,975,0.43170595169067383,gpt-3.5-turbo,few_shot
871,"Jennifer Aniston, Jake Gyllenhaal Went On Secret Date?",fake,fake,985,0.7048678398132324,gpt-3.5-turbo,few_shot
1959,'Teen Mom OG' Reunion Recap: Maci Thinks Ryan Is on Drugs,real,real,981,0.5470640659332275,gpt-3.5-turbo,few_shot
397,"Brad Pitt, Jennifer Aniston Reportedly Taking ‘Second Chance At Love’",fake,fake,979,0.8323359489440918,gpt-3.5-turbo,few_shot
1181,The real reason Angelina Jolie hasn't been on the big screen recently,real,fake,980,0.6187601089477539,gpt-3.5-turbo,few_shot
1215,Brie Bella considering baby number 2,real,real,972,0.6245138645172119,gpt-3.5-turbo,few_shot
1178,"Hayley Kiyoko Calls Rita Ora's 'Girls' 'Tone-Deaf,' Worries It Does 'More Harm Than Good' for LGBTQ Community",real,real,997,0.49993109703063965,gpt-3.5-turbo,few_shot
1877,Watch Kristen Bell's amazing video of her castmates finding out the shocking Good Place finale twist,real,fake,995,0.5627548694610596,gpt-3.5-turbo,few_shot
1549,"Met Gala 2018: Rihanna, SZA, and More Pose for Vogue Video Booth",real,real,982,0.5089333057403564,gpt-3.5-turbo,few_shot
240,Charlize Theron and Alexander Skarsgard's romance is 'back on',fake,fake,980,0.617222785949707,gpt-3.5-turbo,few_shot
1998,Chrissy Teigen’s Dog Reunites With Luna After Emergency Vet Trip,real,real,979,0.5167369842529297,gpt-3.5-turbo,few_shot
681,Jennifer Garner ‘Doesn’t Want’ Her Kids Around Lindsay Shookus,fake,fake,980,0.4874889850616455,gpt-3.5-turbo,few_shot
1105,Korean Rubber Mask: Amazon.com,real,fake,971,0.5175633430480957,gpt-3.5-turbo,few_shot
1820,Khloe Kardashian Surprises Revenge Body Participant Rocco by Flying His Dad Out to L.A. on Revenge Body With Khloe Kardashian,real,real,990,0.710352897644043,gpt-3.5-turbo,few_shot
1595,Why Khloé Kardashian Spent Mother's Day Alone in Cleveland: She's 'Determined to Show She's Happy',real,fake,989,0.6248509883880615,gpt-3.5-turbo,few_shot
839,Khloe Kardashian NOT Getting Lip Injections During Pregnancy  Despite Report,fake,real,977,0.6153101921081543,gpt-3.5-turbo,few_shot
1798,Steve Harvey's Closed-Door Policy Is Just the Beginning: Revisit Celebrities' Craziest Real and Rumored Demands,real,fake,991,0.6141211986541748,gpt-3.5-turbo,few_shot
1768,Elizabeth Hurley gushes over Jennifer Lawrence's look-a-like Versace,real,fake,980,0.5108470916748047,gpt-3.5-turbo,few_shot
982,"Chris Pratt, Anna Faris: Why Jennifer Lawrence and other stars are blamed for Hollywood splits",fake,fake,983,0.5193109512329102,gpt-3.5-turbo,few_shot
888,"Kylie Jenner: News, Boyfriend, Net Worth & Photos",fake,fake,977,0.5006070137023926,gpt-3.5-turbo,few_shot
134,Miley Cyrus And Liam Hemsworth Have Reportedly Broken Up Again,fake,real,977,0.7159340381622314,gpt-3.5-turbo,few_shot
1094,Scarlett Johansson escorts 72-year-old lookalike to event,real,real,977,0.5139238834381104,gpt-3.5-turbo,few_shot
80,The most adorable Father's Day messages,fake,real,971,0.5459792613983154,gpt-3.5-turbo,few_shot
1902,12 Fall Outfits to Wear While You Sip That Cinnamon Chai Latte,real,fake,983,0.7848711013793945,gpt-3.5-turbo,few_shot
1612,Let Astrology Help You Discover Your Best Spring Fashion Trend,real,fake,976,0.5072970390319824,gpt-3.5-turbo,few_shot
1195,John Heard: Home Alone actor dies aged 71,real,real,974,0.5110158920288086,gpt-3.5-turbo,few_shot
1634,918kiss Download Apk | 918kiss Apk | 918kiss Apk Download ！ Free Welcome bonus,real,fake,992,0.6157162189483643,gpt-3.5-turbo,few_shot
821,Jennifer Hudson Teases R.Kelly-Assisted 'It's Your World': Listen,fake,real,980,0.614567756652832,gpt-3.5-turbo,few_shot
99,Patrick Dempsey: Why I Called Off My Divorce to Jillian Dempsey,fake,real,980,0.5104079246520996,gpt-3.5-turbo,few_shot
654,Report: Kim Kardashian to Do Nude Cookbook,fake,fake,973,0.9223837852478027,gpt-3.5-turbo,few_shot
1502,HBO Announces ‘The Case Against Adnan Syed’ Docuseries,real,real,979,0.5109617710113525,gpt-3.5-turbo,few_shot
