id,title,actual_label,predicted_label,tokens_used,processing_time,model,prompt_type
201,Golden Globes 2018 winners: the complete list,fake,real,971,1.007498025894165,gpt-4o,few_shot
1778,Emmy Awards: Thandie Newton gives emotional speech for Westworld win,real,real,973,0.9394750595092773,gpt-4o,few_shot
1103,'Stranger Things' cast rallies behind fan after no one showed to his birthday party,real,real,977,0.681333065032959,gpt-4o,few_shot
1695,Meghan Markle and Prince Harry Join William and Kate for Christmas Lunch with the Queen,real,real,975,0.8707730770111084,gpt-4o,few_shot
1022,Zayn Malik Speaks Out in Revealing Billboard Cover Story: 'I'm Not Censoring Myself Anymore',real,real,983,2.13040828704834,gpt-4o,few_shot
1004,"Kim Kardashian & Kanye West Enjoy A Date Night Before Baby No. 3’s Arrival, Slamming Breakup Rumors",real,fake,985,0.920231819152832,gpt-4o,few_shot
187,Selena Gomez And Justin Bieber Back Together; Couple Secretly Got Married In The Caribbean?,fake,fake,984,0.8153970241546631,gpt-4o,few_shot
1291,Kendra Wilkinson Gets ‘Drunk’ Hours After Filing for Divorce from Hank Baskett,real,fake,978,0.8176450729370117,gpt-4o,few_shot
337,In Love Again! Angelina Getting Serious With British Mystery Man,fake,fake,980,1.0280930995941162,gpt-4o,few_shot
330,Gwen Stefani & Blake Shelton Adopting? She Reportedly Wants Kid Before End Of Year,fake,fake,987,0.715057373046875,gpt-4o,few_shot
34,"Tyga: Why He’s Obsessed With Dating Kylie Jenner Look-Alikes, But None Can Take Her Place",fake,fake,983,0.7159731388092041,gpt-4o,few_shot
1355,Selena Gomez Releases Epic ‘Bad Liar’ Music Video,real,real,971,0.9207601547241211,gpt-4o,few_shot
955,Prince Harry proposed to Meghan Markle on 'cozy' night while roasting chicken,fake,real,975,0.815410852432251,gpt-4o,few_shot
392,"Kim Kardashian and Kanye West's new baby girl is here, born via surrogate",fake,real,975,0.8159072399139404,gpt-4o,few_shot
1140,Jada Pinkett Smith,real,fake,966,0.9211471080780029,gpt-4o,few_shot
1,Nicole Kidman wants Keith Urban to join cast of Big Little Lies but he’s not convinced,fake,fake,979,0.9228999614715576,gpt-4o,few_shot
663,Katy Perry Rocks Lingerie Look for Date Night With Orlando Bloom,fake,fake,974,1.0265169143676758,gpt-4o,few_shot
1164,Jimmy Kimmel Learns Secret of the ‘Whaboom’ From ‘Bachelorette’ Contestant,real,real,980,1.0216999053955078,gpt-4o,few_shot
944,Sofia Richie,fake,fake,963,6.2482750415802,gpt-4o,few_shot
1217,New World University: Katy Perry is JonBenét Ramsey,real,fake,972,1.3249261379241943,gpt-4o,few_shot
1167,RHONY's Carole Radziwill Is All of Us Trying to Order Breakfast,real,fake,989,0.9230251312255859,gpt-4o,few_shot
564,Brad and Jen's secret sleepovers,fake,fake,968,1.0220038890838623,gpt-4o,few_shot
686,"Meryl Streep, Cher Feuding On Set Of ‘Mamma Mia’ Sequel?",fake,fake,986,0.921536922454834,gpt-4o,few_shot
856,Jen's fury as Justin commits the ultimate betrayal,fake,fake,970,0.8211560249328613,gpt-4o,few_shot
1928,Keri and Yara Shahidi Master Mom-Daughter Fashion,real,real,972,0.9169149398803711,gpt-4o,few_shot
992,'Zombie' lookalike of Angelina Jolie admits she lied about plastic surgery to amuse herself,fake,real,978,0.8213162422180176,gpt-4o,few_shot
1647,"As Julia Roberts turns 50, look back at her most stylish moments over the years",real,real,977,0.9827980995178223,gpt-4o,few_shot
40,Skinny Angelina Jolie reveals painfully thin arms on red carpet,fake,fake,971,0.7374792098999023,gpt-4o,few_shot
1458,The Narwhal Frappuccino Is Here and It Tastes Like Pink Starburst,real,fake,978,0.7338628768920898,gpt-4o,few_shot
957,Rob Kardashian CAUGHT Slapping His Ex In The Face!,fake,fake,992,0.8199899196624756,gpt-4o,few_shot
1984,Love Island's Sophie Gradon dead at 32 as boyfriend Aaron Armstrong and reality stars pay tribute,real,real,979,0.9181869029998779,gpt-4o,few_shot
862,Who Is Angelina Jolie's Boyfriend? New Details On The New Mystery Man She's Been Spotted With,fake,fake,988,0.8179121017456055,gpt-4o,few_shot
252,"Keith Urban plastic surgery: facelift, Botox, dental work, possible nose job",fake,fake,976,0.7640621662139893,gpt-4o,few_shot
1827,Kristen Stewart And Robert Pattinson’s Surprise Reunion,real,fake,970,0.8167548179626465,gpt-4o,few_shot
727,J. Lo and A-Rod Attend Their Daughters' Dance Recital — and Pose with Her Ex Marc Anthony,fake,real,983,0.7873079776763916,gpt-4o,few_shot
1546,Bruno Mars wins Grammy for Album of the Year,real,real,969,0.9043920040130615,gpt-4o,few_shot
1133,Erika Girardi Is Returning to the Screen with Eileen Davidson,real,real,972,0.863426685333252,gpt-4o,few_shot
573,Ocean’s Eight makers hire therapist to prevent fights among actors on sets,fake,fake,974,0.8784189224243164,gpt-4o,few_shot
98,Gal Gadot Porn Videos,fake,fake,966,0.9175469875335693,gpt-4o,few_shot
1839,Rita Ora kisses Cardi B in the new video for controversial track ‘Girls’,real,real,974,0.9242980480194092,gpt-4o,few_shot
387,Sarah Jessica Parker Would Like a Few Words With Carrie Bradshaw,fake,fake,973,0.9765701293945312,gpt-4o,few_shot
1295,ABC News Radio,real,fake,976,0.7610700130462646,gpt-4o,few_shot
1970,47 Times Kate Middleton Channeled Princess Diana's Style,real,real,972,0.9199581146240234,gpt-4o,few_shot
1600,Kaia Gerber Jokes She Doesn't 'See the Resemblance' in Cute Selfies With Mom Cindy Crawford,real,real,984,1.0400338172912598,gpt-4o,few_shot
1158,What Regina George's little sister from Mean Girls looks like now,real,fake,973,0.6648690700531006,gpt-4o,few_shot
1117,Kaitlyn Bristowe Can’t Recognize AJ McLean But Sings His Praises,real,real,978,1.058234691619873,gpt-4o,few_shot
1230,Exclusive: Kyle Clarke dishes mightily on What Happens at The Abbey,real,fake,974,1.373993158340454,gpt-4o,few_shot
1883,Chris Pratt Is Shirtless and Flexing in Michelob Ultra’s Super Bowl Commercial,real,real,976,1.5051400661468506,gpt-4o,few_shot
1418,Serena Williams Reveals Why She Told Pal and Mom-to-Be Meghan Markle to 'Stop Being so Nice',real,real,980,0.6606550216674805,gpt-4o,few_shot
1636,Ashley Graham Goes Topless For V Magazine,real,real,968,0.76468825340271,gpt-4o,few_shot
1981,Michelle Obama shares details of her boot camp fitness routine,real,real,970,0.7112112045288086,gpt-4o,few_shot
243,"Tom Hanks, Charlize Theron, more stars pay tribute to Bill Paxton",fake,real,977,0.8171308040618896,gpt-4o,few_shot
1516,Ryan Seacrest's Mom Is Taylor Swift's Doppelganger - Do You Agree?,real,fake,985,1.1244280338287354,gpt-4o,few_shot
577,Celebrities Slam Donald Trump Over Mika Brzezinski Facelift Tweet,fake,real,973,0.7167530059814453,gpt-4o,few_shot
1810,Mama June Shannon squeezes into dress at mommy-daughter pageant,real,fake,974,0.7109909057617188,gpt-4o,few_shot
1690,Khloé Kardashian Claps Back At People ‘Giving Advice’ After Tristan Thompson Cheating Scandal In A Series Of Cryptic Tweets,real,fake,1000,0.7196128368377686,gpt-4o,few_shot
1621,Haylie Duff shares photographs of baby daughter Ryan Ava in Hawaii,real,real,972,0.8193149566650391,gpt-4o,few_shot
1605,"This Is Us producers on three-Kate scene, Jack and Rebecca's reunion",real,real,975,0.9218411445617676,gpt-4o,few_shot
1957,‘American Horror Story’ Season 7 Title Revealed by Ryan Murphy – Variety,real,real,976,0.7150619029998779,gpt-4o,few_shot
385,Aaron Rodgers Girlfriend: Is Packers QB Dating Soccer Star Marie Margolius? [VIDEO],fake,fake,998,0.8173201084136963,gpt-4o,few_shot
702,The real reason Mel B ended her turbulent marriage to Stephen Belafonte revealed,fake,fake,976,0.8175449371337891,gpt-4o,few_shot
1876,"Oct. 11: Levin, Graham, McCaffrey, Myers, roundtable",real,real,978,0.9306879043579102,gpt-4o,few_shot
21,"Katie Holmes, Jamie Foxx's alleged secret romance explained",fake,fake,972,0.8073837757110596,gpt-4o,few_shot
1171,Vanessa Hudgens Just Made The Straw Hat Cool Again,real,real,970,0.8047378063201904,gpt-4o,few_shot
847,dailynative.us,fake,fake,966,0.677497148513794,gpt-4o,few_shot
1375,"#MeToo, Now What?",real,fake,986,0.8727779388427734,gpt-4o,few_shot
1421,‘RuPaul’s Drag Race’ winners list: Where are all 12 of them now? [PHOTOS],real,real,989,0.6746008396148682,gpt-4o,few_shot
1050,Last Minute Gift Ideas For Everyone On Your List,real,real,969,0.8594450950622559,gpt-4o,few_shot
1660,Angelina Jolie is no longer the saint she set out to be,real,fake,973,1.0613529682159424,gpt-4o,few_shot
1419,Kylie Minogue Says Trademark Battle With Kylie Jenner Wasn't Personal,real,real,972,0.7114601135253906,gpt-4o,few_shot
1132,"1 year after Las Vegas shooting, survivors still seek help",real,real,972,0.7489750385284424,gpt-4o,few_shot
1461,'The Voice' Season 13 Winner: Chloe Kohanski,real,real,972,0.7494029998779297,gpt-4o,few_shot
1900,Queer Eye (2018 TV series),real,real,968,1.0490398406982422,gpt-4o,few_shot
980,Britney Spears Opens Up About Illuminati: ‘I Pray To God For Forgiveness’ : PedoGate,fake,fake,982,0.7355930805206299,gpt-4o,few_shot
546,Pippa Middleton is not demanding Prince Harry attend her wedding without Meghan Markle & video,fake,fake,977,0.6893131732940674,gpt-4o,few_shot
206,"Adam Sandler Joins the Safdie Brothers’ New A24 Film, Uncut Gems",fake,real,978,0.8621230125427246,gpt-4o,few_shot
1156,11 Ways to Get More (Real!) Instagram Followers,real,fake,980,1.1653518676757812,gpt-4o,few_shot
166,"Taylor Swift fans think that she's pregnant, but are they body shaming her?",fake,fake,983,0.9209058284759521,gpt-4o,few_shot
1370,'UnREAL' Unveils Female Suitor's Drama in First Season 3 Trailer (Video),real,real,980,1.0246589183807373,gpt-4o,few_shot
1317,Jim Carrey will not face trial over Cathriona White death,real,real,973,0.7175848484039307,gpt-4o,few_shot
1926,Why Did Selena Gomez and The Weeknd Break Up?,real,fake,978,0.8043758869171143,gpt-4o,few_shot
295,‘Bachelor’ Chris Soules arrested after deadly crash that killed Iowa farmer,fake,real,974,0.7293062210083008,gpt-4o,few_shot
1333,"Jason Derulo dressed up as the Night King from 'Game of Thrones' for Halloween, and he's unrecognizable in the photos of his costume",real,real,989,1.024596929550171,gpt-4o,few_shot
1323,How To Get Vanessa Hudgens’ Hair In 4 Easy Steps,real,real,973,4.358182907104492,gpt-4o,few_shot
540,Kim Kardashian  Kanye West Buying Bigger Mansion To Outdo Beyonce  JayZ ,fake,fake,976,0.8599720001220703,gpt-4o,few_shot
690,Khloe Kardashian Didn’t Get Banned From Cleveland Cavaliers Games [DeBunked],fake,real,977,0.8920137882232666,gpt-4o,few_shot
815,Kris Jenner and Corey Gamble Call It Quits After Three Years Together (EXCLUSIVE),fake,fake,989,0.6832807064056396,gpt-4o,few_shot
1897,Big World News,real,fake,976,0.6919121742248535,gpt-4o,few_shot
1804,"Photos Of Pax Jolie-Pitt At The Golden Globes Will Make You Feel So, So Old",real,fake,992,0.7988519668579102,gpt-4o,few_shot
1000,"'Game Of Thrones' Episode 4 Leaks Online, But The HBO Hack Isn't To Blame",real,real,992,0.7485637664794922,gpt-4o,few_shot
1929,11 cringe moments from Kim and Kanye's Celebrity Family Feud appearance,real,fake,975,0.9081337451934814,gpt-4o,few_shot
413,Paula Abdul Evicted From Penthouse Apartment  Fake,fake,fake,971,0.8078048229217529,gpt-4o,few_shot
1320,'This Week' Transcript: Target Libya,real,real,968,0.833977222442627,gpt-4o,few_shot
1948,Sienna Miller thinks her nipples look like ‘fighter pilot thumbs’,real,fake,973,0.6555018424987793,gpt-4o,few_shot
1404,"The best and worst TV series finales of all time, from 'The Americans' to 'Seinfeld'",real,real,980,1.1310999393463135,gpt-4o,few_shot
87,Why Does Kim Cattrall Hate Sarah Jessica Parker? A Timeline of the Sex and the City Feud,fake,fake,989,0.6719670295715332,gpt-4o,few_shot
308,"Selena Gomez Did NOT Break Taylor Swift “Girl Code,” Despite Report",fake,fake,974,0.8737170696258545,gpt-4o,few_shot
27,Luke Bryan Says Katy Perry's 'American Idol' Kiss Was Just 'Fun TV',fake,real,976,1.107677936553955,gpt-4o,few_shot
771,"Cindy Crawford and Rande Gerber May Be Headed for Divorce: ""There Is Constant Drama""",fake,fake,980,0.6969048976898193,gpt-4o,few_shot
860,Mariah Carey Launched “Tea”-Themed Merch from Her NYE Meme,fake,real,976,0.7783069610595703,gpt-4o,few_shot
343,Outlet Flip Flops On What Camilla Parker Bowles Thinks Of Meghan Markle,fake,fake,977,0.7126350402832031,gpt-4o,few_shot
379,"Kendall Jenner, Bella Hadid Were Secret Lovers?",fake,fake,977,0.8197157382965088,gpt-4o,few_shot
840,"Liam Hemsworth, Miley Cyrus Engaged: Couple Reportedly Having A Secret Wedding In Australia After Christmas",fake,fake,981,0.821134090423584,gpt-4o,few_shot
1668,Is Selena Gomez Shopping Justin Bieber’s Closet?,real,fake,976,0.8125011920928955,gpt-4o,few_shot
996,Aaron Rodgers Girlfriend 2017,fake,fake,968,0.8239319324493408,gpt-4o,few_shot
560,FDA Announced That Vaccines Are Causing Autism,fake,fake,971,1.0200681686401367,gpt-4o,few_shot
600,Kate Middleton Reportedly Has a Secret Account on a Popular Parenting Website,fake,fake,974,1.0221092700958252,gpt-4o,few_shot
504,Devastated Johnny Depp Begging For Ex-Wife Vanessa Paradis Back!,fake,fake,984,0.8181798458099365,gpt-4o,few_shot
729,Kanye West Has Had 'Explosive' Fights with Kris Jenner,fake,fake,974,1.333500862121582,gpt-4o,few_shot
391,Selena Gomez kidney donor Francia Raisa reveals she 'went through a depression' after transplant,fake,real,977,0.7250299453735352,gpt-4o,few_shot
205,Kate Middleton Loves “Rubbing Elbows” With Hollywood Elite?,fake,fake,980,0.8434731960296631,gpt-4o,few_shot
273,Nicole Kidman and Keith Urban Gush Over Daughters,fake,real,971,0.7822573184967041,gpt-4o,few_shot
699,Is Tom Cruise ready to reunite with his daughter Suri?,fake,fake,980,0.8159630298614502,gpt-4o,few_shot
475,When Did Ben Affleck and Lindsay Shookus Start Dating? The Complicated Timeline of Their Romance,fake,fake,988,1.2305951118469238,gpt-4o,few_shot
1934,Lupita Nyong'o Recalls the Time She Shaved Her Head,real,real,974,5.632210969924927,gpt-4o,few_shot
1664,6 Celebrities Who Have Never Once Been to the Met Gala,real,fake,974,1.02150297164917,gpt-4o,few_shot
1724,Aaron Paul and wife Lauren Paul are expecting their first child,real,real,971,0.8448939323425293,gpt-4o,few_shot
1288,Kardashians Slam Scott Disick Disrespectful Behavior On Family Vacation In Costa Rica What A F King Loser,real,fake,983,0.5846831798553467,gpt-4o,few_shot
52,Comment on Jennifer Aniston Is Reportedly Heartbroken Over Justin Theroux’s Plans To Move In With Emma Stone by Jackie,fake,fake,985,0.8195929527282715,gpt-4o,few_shot
1430,Mamma Mia 2 stars admit ‘I can’t sing or dance’ in behind-the-scenes footage (WATCH),real,fake,983,0.7816147804260254,gpt-4o,few_shot
1597,Bella and Gigi Hadid Share Heartbreaking Pics From Their Flooded California Hometown,real,real,989,1.1611230373382568,gpt-4o,few_shot
1884,Alison Brie Addresses James Franco Allegations at SAG Awards,real,real,970,0.7346739768981934,gpt-4o,few_shot
251,Super Bowl XXXVIII halftime show controversy,fake,real,979,1.0041019916534424,gpt-4o,few_shot
1046,Police called after 'family dispute' at the home of Harvey Weinstein's daughter,real,real,975,0.7158510684967041,gpt-4o,few_shot
189,Nicole Kidman is unrecognisable as she undergoes gritty makeover for Destroyer,fake,real,976,6.44992995262146,gpt-4o,few_shot
1954,"Emilia Clarke ""Freaked Out"" Over Sarah Jessica Parker",real,fake,973,0.8167750835418701,gpt-4o,few_shot
14,"Halle Berry Is Officially ""Done with Love""",fake,fake,970,0.920957088470459,gpt-4o,few_shot
502,Pregnant Irina Shayk & Bradley Cooper's Mom Gloria Go Food Shopping Together!,fake,fake,985,0.8142662048339844,gpt-4o,few_shot
1312,Heidi Montag and Spencer Pratt dote on gorgeous son Gunner Stone,real,real,973,0.7179949283599854,gpt-4o,few_shot
838,Ryan Seacrest looks lovingly at girlfriend Shayna Taylor as they enjoy yacht time in France,fake,fake,979,0.9223020076751709,gpt-4o,few_shot
366,Red Hen Owner Just Issued Sick Threat To Sarah Sanders After Biz Was Destroyed By Booting Her,fake,fake,981,0.7155311107635498,gpt-4o,few_shot
1395,Jessica Chastain Recalls the Moment Her Mother's Boyfriend Slapped Her: 'I Just Kicked Him in the Genitals',real,real,986,0.8190097808837891,gpt-4o,few_shot
1965,"Emilia Clarke on ‘Solo’ Director Shake-Up, ‘Game of Thrones’ Finale – Variety",real,real,978,0.7496812343597412,gpt-4o,few_shot
1641,Royal descendants of Queen Victoria and King Christian IX,real,real,969,0.8784239292144775,gpt-4o,few_shot
561,On Again? The Comprehensive History of Bella Hadid's Romance With The Weeknd,fake,fake,984,0.721437931060791,gpt-4o,few_shot
170,A-Rod Is Lying! See The Proof He Booked A Sex Date With His Mistress Months Ago,fake,fake,1002,0.8191449642181396,gpt-4o,few_shot
1793,Kim Kardashian auctioning off clothes to benefit children's hospital,real,real,970,1.159674882888794,gpt-4o,few_shot
489,Teen Choice Awards 2017 Winners: The Complete List,fake,real,971,0.83669114112854,gpt-4o,few_shot
1435,"Lea Salonga, voice of ‘Mulan’ and Princess Jasmine, to perform at Segerstrom Center",real,real,981,0.7676980495452881,gpt-4o,few_shot
1659,Disneyland Has Its Own Exclusive Version of the Unicorn Frappuccino,real,real,972,0.8191430568695068,gpt-4o,few_shot
121,How Gwen Stefani's Instagram shuts down Blake Shelton breakup rumors — over and over again,fake,fake,978,0.8177742958068848,gpt-4o,few_shot
794,VideosTube,fake,fake,963,0.7212119102478027,gpt-4o,few_shot
742,BREAKING: 3 Liberal Celebrities Arrested For Conspiracy To Assassinate President Trump,fake,fake,992,0.9152271747589111,gpt-4o,few_shot
1615,Kendra Wilkinson Vows Farrah Abraham Is ‘Going Down’ After Racially Insensitive Remarks Hit Too Close to Home,real,fake,986,1.0239341259002686,gpt-4o,few_shot
1955,Bette Midler slams 'cheap' Hocus Pocus remake,real,real,974,0.8184399604797363,gpt-4o,few_shot
769,Beyonce Says She’s Demon Possessed. I Agree.,fake,fake,971,1.4427931308746338,gpt-4o,few_shot
890,The Biggest Celebrity Feuds of 2017,fake,fake,970,1.0028250217437744,gpt-4o,few_shot
58,Khloe Kardashian Didn’t Get Banned From Cleveland Cavaliers Games [DeBunked],fake,real,977,0.9255919456481934,gpt-4o,few_shot
831,Create a Prank and trick your friends,fake,fake,969,0.7609798908233643,gpt-4o,few_shot
779,Angelina Jolie headed for a 'physical meltdown' as actress 'going without food or sleep'?,fake,fake,986,0.8139181137084961,gpt-4o,few_shot
200,Taylor Swift: F*ck The Virtue Signalling Left,fake,fake,973,1.0980851650238037,gpt-4o,few_shot
35,New Parents Kylie Jenner and Travis Scott Aren't 'Making Any Huge Plans for the Future',fake,real,977,0.7647140026092529,gpt-4o,few_shot
520,Is Mariah Carey Forbidding Bryan Tanaka From Seeing Her Without Clothes And Makeup On? [Debunked],fake,fake,991,0.796762228012085,gpt-4o,few_shot
766,Locations in London,fake,fake,964,0.6757199764251709,gpt-4o,few_shot
574,Melania Trump undergoes kidney surgery at Walter Reed medical center,fake,real,972,0.923821210861206,gpt-4o,few_shot
871,"Jennifer Aniston, Jake Gyllenhaal Went On Secret Date?",fake,fake,981,0.82810378074646,gpt-4o,few_shot
1959,'Teen Mom OG' Reunion Recap: Maci Thinks Ryan Is on Drugs,real,real,977,0.8074438571929932,gpt-4o,few_shot
397,"Brad Pitt, Jennifer Aniston Reportedly Taking ‘Second Chance At Love’",fake,fake,975,0.8177549839019775,gpt-4o,few_shot
1181,The real reason Angelina Jolie hasn't been on the big screen recently,real,fake,973,0.7719559669494629,gpt-4o,few_shot
1215,Brie Bella considering baby number 2,real,real,967,0.8964791297912598,gpt-4o,few_shot
1178,"Hayley Kiyoko Calls Rita Ora's 'Girls' 'Tone-Deaf,' Worries It Does 'More Harm Than Good' for LGBTQ Community",real,real,990,0.6843540668487549,gpt-4o,few_shot
1877,Watch Kristen Bell's amazing video of her castmates finding out the shocking Good Place finale twist,real,fake,991,0.7617061138153076,gpt-4o,few_shot
1549,"Met Gala 2018: Rihanna, SZA, and More Pose for Vogue Video Booth",real,real,978,0.9753978252410889,gpt-4o,few_shot
240,Charlize Theron and Alexander Skarsgard's romance is 'back on',fake,fake,976,2.6628098487854004,gpt-4o,few_shot
1998,Chrissy Teigen’s Dog Reunites With Luna After Emergency Vet Trip,real,real,975,0.716782808303833,gpt-4o,few_shot
681,Jennifer Garner ‘Doesn’t Want’ Her Kids Around Lindsay Shookus,fake,fake,976,0.8178188800811768,gpt-4o,few_shot
1105,Korean Rubber Mask: Amazon.com,real,fake,967,0.817572832107544,gpt-4o,few_shot
1820,Khloe Kardashian Surprises Revenge Body Participant Rocco by Flying His Dad Out to L.A. on Revenge Body With Khloe Kardashian,real,real,986,0.7466402053833008,gpt-4o,few_shot
1595,Why Khloé Kardashian Spent Mother's Day Alone in Cleveland: She's 'Determined to Show She's Happy',real,fake,982,1.0968480110168457,gpt-4o,few_shot
839,Khloe Kardashian NOT Getting Lip Injections During Pregnancy  Despite Report,fake,fake,974,0.8177869319915771,gpt-4o,few_shot
1798,Steve Harvey's Closed-Door Policy Is Just the Beginning: Revisit Celebrities' Craziest Real and Rumored Demands,real,fake,987,0.8181560039520264,gpt-4o,few_shot
1768,Elizabeth Hurley gushes over Jennifer Lawrence's look-a-like Versace,real,real,974,1.024000644683838,gpt-4o,few_shot
982,"Chris Pratt, Anna Faris: Why Jennifer Lawrence and other stars are blamed for Hollywood splits",fake,fake,979,0.7169020175933838,gpt-4o,few_shot
888,"Kylie Jenner: News, Boyfriend, Net Worth & Photos",fake,fake,973,5.012629985809326,gpt-4o,few_shot
134,Miley Cyrus And Liam Hemsworth Have Reportedly Broken Up Again,fake,fake,973,0.8240797519683838,gpt-4o,few_shot
1094,Scarlett Johansson escorts 72-year-old lookalike to event,real,real,972,0.751054048538208,gpt-4o,few_shot
80,The most adorable Father's Day messages,fake,fake,967,0.9040508270263672,gpt-4o,few_shot
1902,12 Fall Outfits to Wear While You Sip That Cinnamon Chai Latte,real,real,975,0.6940369606018066,gpt-4o,few_shot
1612,Let Astrology Help You Discover Your Best Spring Fashion Trend,real,fake,971,0.6917030811309814,gpt-4o,few_shot
1195,John Heard: Home Alone actor dies aged 71,real,real,970,2.17638897895813,gpt-4o,few_shot
1634,918kiss Download Apk | 918kiss Apk | 918kiss Apk Download ！ Free Welcome bonus,real,fake,982,0.7717511653900146,gpt-4o,few_shot
821,Jennifer Hudson Teases R.Kelly-Assisted 'It's Your World': Listen,fake,real,975,0.641517162322998,gpt-4o,few_shot
99,Patrick Dempsey: Why I Called Off My Divorce to Jillian Dempsey,fake,real,977,0.6047852039337158,gpt-4o,few_shot
654,Report: Kim Kardashian to Do Nude Cookbook,fake,fake,969,0.7625677585601807,gpt-4o,few_shot
1502,HBO Announces ‘The Case Against Adnan Syed’ Docuseries,real,real,974,0.7714297771453857,gpt-4o,few_shot
