id,title,actual_label,predicted_label,tokens_used,processing_time,model,prompt_type
1131,Is It Possible to Treat an Acne Breakout Overnight?,real,fake,282,0.7263610363006592,gpt-4o,zero_shot
1447,WAGS Miami Stars Claudia Sampedro and Astrid Bavaresco Get Frisky With a Banana in Hilarious Sneak Peek,real,real,291,1.1631591320037842,gpt-4o,zero_shot
719,Ben Affleck and Lindsay Shookus Are Still Going Strong -- Is Marriage Next? (Exclusive),fake,fake,291,0.6815950870513916,gpt-4o,zero_shot
201,Golden Globes 2018 winners: the complete list,fake,real,275,1.5711076259613037,gpt-4o,zero_shot
1778,Emmy Awards: Thandie Newton gives emotional speech for Westworld win,real,real,277,0.8544411659240723,gpt-4o,zero_shot
1103,'Stranger Things' cast rallies behind fan after no one showed to his birthday party,real,real,281,0.7322218418121338,gpt-4o,zero_shot
1695,Meghan Markle and Prince Harry Join William and Kate for Christmas Lunch with the Queen,real,fake,280,0.5672409534454346,gpt-4o,zero_shot
1022,Zayn Malik Speaks Out in Revealing Billboard Cover Story: 'I'm Not Censoring Myself Anymore',real,real,287,0.7705612182617188,gpt-4o,zero_shot
1004,"Kim Kardashian & Kanye West Enjoy A Date Night Before Baby No. 3’s Arrival, Slamming Breakup Rumors",real,fake,289,0.6944279670715332,gpt-4o,zero_shot
187,Selena Gomez And Justin Bieber Back Together; Couple Secretly Got Married In The Caribbean?,fake,fake,288,0.8927061557769775,gpt-4o,zero_shot
1291,Kendra Wilkinson Gets ‘Drunk’ Hours After Filing for Divorce from Hank Baskett,real,real,281,0.5375869274139404,gpt-4o,zero_shot
337,In Love Again! Angelina Getting Serious With British Mystery Man,fake,fake,284,0.6216199398040771,gpt-4o,zero_shot
330,Gwen Stefani & Blake Shelton Adopting? She Reportedly Wants Kid Before End Of Year,fake,fake,291,0.6932032108306885,gpt-4o,zero_shot
34,"Tyga: Why He’s Obsessed With Dating Kylie Jenner Look-Alikes, But None Can Take Her Place",fake,fake,287,0.7995707988739014,gpt-4o,zero_shot
1355,Selena Gomez Releases Epic ‘Bad Liar’ Music Video,real,real,275,1.0632917881011963,gpt-4o,zero_shot
955,Prince Harry proposed to Meghan Markle on 'cozy' night while roasting chicken,fake,real,279,0.974816083908081,gpt-4o,zero_shot
392,"Kim Kardashian and Kanye West's new baby girl is here, born via surrogate",fake,real,279,0.5726280212402344,gpt-4o,zero_shot
1140,Jada Pinkett Smith,real,fake,270,1.9085290431976318,gpt-4o,zero_shot
1,Nicole Kidman wants Keith Urban to join cast of Big Little Lies but he’s not convinced,fake,fake,283,1.0879449844360352,gpt-4o,zero_shot
663,Katy Perry Rocks Lingerie Look for Date Night With Orlando Bloom,fake,real,277,0.9877738952636719,gpt-4o,zero_shot
1164,Jimmy Kimmel Learns Secret of the ‘Whaboom’ From ‘Bachelorette’ Contestant,real,real,284,0.8400681018829346,gpt-4o,zero_shot
944,Sofia Richie,fake,fake,267,0.7468788623809814,gpt-4o,zero_shot
1217,New World University: Katy Perry is JonBenét Ramsey,real,fake,276,0.8122990131378174,gpt-4o,zero_shot
1167,RHONY's Carole Radziwill Is All of Us Trying to Order Breakfast,real,real,292,0.7901351451873779,gpt-4o,zero_shot
564,Brad and Jen's secret sleepovers,fake,fake,272,0.6473617553710938,gpt-4o,zero_shot
686,"Meryl Streep, Cher Feuding On Set Of ‘Mamma Mia’ Sequel?",fake,fake,290,0.5840611457824707,gpt-4o,zero_shot
856,Jen's fury as Justin commits the ultimate betrayal,fake,fake,274,0.8301887512207031,gpt-4o,zero_shot
1928,Keri and Yara Shahidi Master Mom-Daughter Fashion,real,real,276,1.4568488597869873,gpt-4o,zero_shot
992,'Zombie' lookalike of Angelina Jolie admits she lied about plastic surgery to amuse herself,fake,real,282,0.683384895324707,gpt-4o,zero_shot
1647,"As Julia Roberts turns 50, look back at her most stylish moments over the years",real,real,281,0.9974551200866699,gpt-4o,zero_shot
40,Skinny Angelina Jolie reveals painfully thin arms on red carpet,fake,real,274,1.2961878776550293,gpt-4o,zero_shot
1458,The Narwhal Frappuccino Is Here and It Tastes Like Pink Starburst,real,fake,282,0.5306761264801025,gpt-4o,zero_shot
957,Rob Kardashian CAUGHT Slapping His Ex In The Face!,fake,fake,296,0.7285549640655518,gpt-4o,zero_shot
1984,Love Island's Sophie Gradon dead at 32 as boyfriend Aaron Armstrong and reality stars pay tribute,real,real,283,0.9457340240478516,gpt-4o,zero_shot
862,Who Is Angelina Jolie's Boyfriend? New Details On The New Mystery Man She's Been Spotted With,fake,fake,292,0.537841796875,gpt-4o,zero_shot
252,"Keith Urban plastic surgery: facelift, Botox, dental work, possible nose job",fake,fake,280,0.8555970191955566,gpt-4o,zero_shot
1827,Kristen Stewart And Robert Pattinson’s Surprise Reunion,real,fake,274,0.5726461410522461,gpt-4o,zero_shot
727,J. Lo and A-Rod Attend Their Daughters' Dance Recital — and Pose with Her Ex Marc Anthony,fake,real,287,0.7062520980834961,gpt-4o,zero_shot
1546,Bruno Mars wins Grammy for Album of the Year,real,real,273,0.8176507949829102,gpt-4o,zero_shot
1133,Erika Girardi Is Returning to the Screen with Eileen Davidson,real,real,276,1.1961441040039062,gpt-4o,zero_shot
573,Ocean’s Eight makers hire therapist to prevent fights among actors on sets,fake,fake,278,0.6380448341369629,gpt-4o,zero_shot
98,Gal Gadot Porn Videos,fake,fake,270,3.408689022064209,gpt-4o,zero_shot
1839,Rita Ora kisses Cardi B in the new video for controversial track ‘Girls’,real,real,278,0.7393002510070801,gpt-4o,zero_shot
387,Sarah Jessica Parker Would Like a Few Words With Carrie Bradshaw,fake,real,276,0.9189510345458984,gpt-4o,zero_shot
1295,ABC News Radio,real,real,279,0.8169348239898682,gpt-4o,zero_shot
1970,47 Times Kate Middleton Channeled Princess Diana's Style,real,real,276,0.7159979343414307,gpt-4o,zero_shot
1600,Kaia Gerber Jokes She Doesn't 'See the Resemblance' in Cute Selfies With Mom Cindy Crawford,real,real,288,1.1256368160247803,gpt-4o,zero_shot
1158,What Regina George's little sister from Mean Girls looks like now,real,real,276,1.3293118476867676,gpt-4o,zero_shot
1117,Kaitlyn Bristowe Can’t Recognize AJ McLean But Sings His Praises,real,real,282,0.6996150016784668,gpt-4o,zero_shot
1230,Exclusive: Kyle Clarke dishes mightily on What Happens at The Abbey,real,fake,278,0.7360761165618896,gpt-4o,zero_shot
1883,Chris Pratt Is Shirtless and Flexing in Michelob Ultra’s Super Bowl Commercial,real,real,280,0.9158890247344971,gpt-4o,zero_shot
1418,Serena Williams Reveals Why She Told Pal and Mom-to-Be Meghan Markle to 'Stop Being so Nice',real,real,284,0.9206421375274658,gpt-4o,zero_shot
1636,Ashley Graham Goes Topless For V Magazine,real,real,272,6.366402864456177,gpt-4o,zero_shot
1981,Michelle Obama shares details of her boot camp fitness routine,real,real,274,0.8272898197174072,gpt-4o,zero_shot
243,"Tom Hanks, Charlize Theron, more stars pay tribute to Bill Paxton",fake,real,281,0.5354840755462646,gpt-4o,zero_shot
1516,Ryan Seacrest's Mom Is Taylor Swift's Doppelganger - Do You Agree?,real,fake,289,0.6473138332366943,gpt-4o,zero_shot
577,Celebrities Slam Donald Trump Over Mika Brzezinski Facelift Tweet,fake,real,277,1.049340009689331,gpt-4o,zero_shot
1810,Mama June Shannon squeezes into dress at mommy-daughter pageant,real,real,277,0.954503059387207,gpt-4o,zero_shot
1690,Khloé Kardashian Claps Back At People ‘Giving Advice’ After Tristan Thompson Cheating Scandal In A Series Of Cryptic Tweets,real,real,303,0.6706161499023438,gpt-4o,zero_shot
1621,Haylie Duff shares photographs of baby daughter Ryan Ava in Hawaii,real,real,276,0.7524559497833252,gpt-4o,zero_shot
1605,"This Is Us producers on three-Kate scene, Jack and Rebecca's reunion",real,real,279,1.3050851821899414,gpt-4o,zero_shot
1957,‘American Horror Story’ Season 7 Title Revealed by Ryan Murphy – Variety,real,real,280,0.7893109321594238,gpt-4o,zero_shot
385,Aaron Rodgers Girlfriend: Is Packers QB Dating Soccer Star Marie Margolius? [VIDEO],fake,fake,302,1.1923351287841797,gpt-4o,zero_shot
702,The real reason Mel B ended her turbulent marriage to Stephen Belafonte revealed,fake,real,279,0.7049200534820557,gpt-4o,zero_shot
1876,"Oct. 11: Levin, Graham, McCaffrey, Myers, roundtable",real,real,282,0.5509040355682373,gpt-4o,zero_shot
21,"Katie Holmes, Jamie Foxx's alleged secret romance explained",fake,fake,276,3.0907657146453857,gpt-4o,zero_shot
1171,Vanessa Hudgens Just Made The Straw Hat Cool Again,real,real,274,0.9144937992095947,gpt-4o,zero_shot
847,dailynative.us,fake,fake,270,1.0157551765441895,gpt-4o,zero_shot
1375,"#MeToo, Now What?",real,fake,290,0.779717206954956,gpt-4o,zero_shot
1421,‘RuPaul’s Drag Race’ winners list: Where are all 12 of them now? [PHOTOS],real,real,293,0.7399418354034424,gpt-4o,zero_shot
1050,Last Minute Gift Ideas For Everyone On Your List,real,real,273,0.6900410652160645,gpt-4o,zero_shot
1660,Angelina Jolie is no longer the saint she set out to be,real,fake,277,1.0274858474731445,gpt-4o,zero_shot
1419,Kylie Minogue Says Trademark Battle With Kylie Jenner Wasn't Personal,real,real,276,0.6196119785308838,gpt-4o,zero_shot
1132,"1 year after Las Vegas shooting, survivors still seek help",real,real,276,1.3880741596221924,gpt-4o,zero_shot
1461,'The Voice' Season 13 Winner: Chloe Kohanski,real,real,276,0.8809330463409424,gpt-4o,zero_shot
1900,Queer Eye (2018 TV series),real,real,272,0.8093440532684326,gpt-4o,zero_shot
980,Britney Spears Opens Up About Illuminati: ‘I Pray To God For Forgiveness’ : PedoGate,fake,fake,286,0.5850868225097656,gpt-4o,zero_shot
546,Pippa Middleton is not demanding Prince Harry attend her wedding without Meghan Markle & video,fake,fake,281,0.7365999221801758,gpt-4o,zero_shot
206,"Adam Sandler Joins the Safdie Brothers’ New A24 Film, Uncut Gems",fake,real,282,1.2391068935394287,gpt-4o,zero_shot
1156,11 Ways to Get More (Real!) Instagram Followers,real,fake,284,0.8146860599517822,gpt-4o,zero_shot
166,"Taylor Swift fans think that she's pregnant, but are they body shaming her?",fake,fake,287,1.0488550662994385,gpt-4o,zero_shot
1370,'UnREAL' Unveils Female Suitor's Drama in First Season 3 Trailer (Video),real,real,284,0.7920258045196533,gpt-4o,zero_shot
1317,Jim Carrey will not face trial over Cathriona White death,real,real,277,2.8085949420928955,gpt-4o,zero_shot
1926,Why Did Selena Gomez and The Weeknd Break Up?,real,fake,282,0.6999208927154541,gpt-4o,zero_shot
295,‘Bachelor’ Chris Soules arrested after deadly crash that killed Iowa farmer,fake,real,278,0.9775490760803223,gpt-4o,zero_shot
1333,"Jason Derulo dressed up as the Night King from 'Game of Thrones' for Halloween, and he's unrecognizable in the photos of his costume",real,real,293,1.0074198246002197,gpt-4o,zero_shot
1323,How To Get Vanessa Hudgens’ Hair In 4 Easy Steps,real,real,277,0.7311031818389893,gpt-4o,zero_shot
540,Kim Kardashian  Kanye West Buying Bigger Mansion To Outdo Beyonce  JayZ ,fake,fake,280,0.707252025604248,gpt-4o,zero_shot
690,Khloe Kardashian Didn’t Get Banned From Cleveland Cavaliers Games [DeBunked],fake,real,281,0.7000689506530762,gpt-4o,zero_shot
815,Kris Jenner and Corey Gamble Call It Quits After Three Years Together (EXCLUSIVE),fake,real,292,0.7386729717254639,gpt-4o,zero_shot
1897,Big World News,real,fake,280,1.200711965560913,gpt-4o,zero_shot
1804,"Photos Of Pax Jolie-Pitt At The Golden Globes Will Make You Feel So, So Old",real,fake,296,0.7707688808441162,gpt-4o,zero_shot
1000,"'Game Of Thrones' Episode 4 Leaks Online, But The HBO Hack Isn't To Blame",real,real,296,0.686439037322998,gpt-4o,zero_shot
1929,11 cringe moments from Kim and Kanye's Celebrity Family Feud appearance,real,real,278,0.8069050312042236,gpt-4o,zero_shot
413,Paula Abdul Evicted From Penthouse Apartment  Fake,fake,fake,275,0.7392079830169678,gpt-4o,zero_shot
1320,'This Week' Transcript: Target Libya,real,real,272,0.9508101940155029,gpt-4o,zero_shot
1948,Sienna Miller thinks her nipples look like ‘fighter pilot thumbs’,real,real,276,0.760282039642334,gpt-4o,zero_shot
1404,"The best and worst TV series finales of all time, from 'The Americans' to 'Seinfeld'",real,real,284,0.7506439685821533,gpt-4o,zero_shot
87,Why Does Kim Cattrall Hate Sarah Jessica Parker? A Timeline of the Sex and the City Feud,fake,real,292,0.7976751327514648,gpt-4o,zero_shot
308,"Selena Gomez Did NOT Break Taylor Swift “Girl Code,” Despite Report",fake,real,277,0.694878101348877,gpt-4o,zero_shot
27,Luke Bryan Says Katy Perry's 'American Idol' Kiss Was Just 'Fun TV',fake,real,280,0.7354621887207031,gpt-4o,zero_shot
771,"Cindy Crawford and Rande Gerber May Be Headed for Divorce: ""There Is Constant Drama""",fake,fake,284,0.6735730171203613,gpt-4o,zero_shot
860,Mariah Carey Launched “Tea”-Themed Merch from Her NYE Meme,fake,real,280,2.6786701679229736,gpt-4o,zero_shot
343,Outlet Flip Flops On What Camilla Parker Bowles Thinks Of Meghan Markle,fake,fake,281,0.6445407867431641,gpt-4o,zero_shot
379,"Kendall Jenner, Bella Hadid Were Secret Lovers?",fake,fake,281,0.7662661075592041,gpt-4o,zero_shot
840,"Liam Hemsworth, Miley Cyrus Engaged: Couple Reportedly Having A Secret Wedding In Australia After Christmas",fake,fake,285,4.156749963760376,gpt-4o,zero_shot
1668,Is Selena Gomez Shopping Justin Bieber’s Closet?,real,fake,280,1.7184789180755615,gpt-4o,zero_shot
996,Aaron Rodgers Girlfriend 2017,fake,real,271,0.8308649063110352,gpt-4o,zero_shot
560,FDA Announced That Vaccines Are Causing Autism,fake,fake,275,1.5831718444824219,gpt-4o,zero_shot
600,Kate Middleton Reportedly Has a Secret Account on a Popular Parenting Website,fake,fake,278,0.9201178550720215,gpt-4o,zero_shot
504,Devastated Johnny Depp Begging For Ex-Wife Vanessa Paradis Back!,fake,fake,288,5.628262042999268,gpt-4o,zero_shot
729,Kanye West Has Had 'Explosive' Fights with Kris Jenner,fake,fake,278,1.5264480113983154,gpt-4o,zero_shot
391,Selena Gomez kidney donor Francia Raisa reveals she 'went through a depression' after transplant,fake,real,281,1.1249799728393555,gpt-4o,zero_shot
205,Kate Middleton Loves “Rubbing Elbows” With Hollywood Elite?,fake,fake,284,0.773514986038208,gpt-4o,zero_shot
273,Nicole Kidman and Keith Urban Gush Over Daughters,fake,real,275,0.78525710105896,gpt-4o,zero_shot
699,Is Tom Cruise ready to reunite with his daughter Suri?,fake,fake,284,0.8029589653015137,gpt-4o,zero_shot
475,When Did Ben Affleck and Lindsay Shookus Start Dating? The Complicated Timeline of Their Romance,fake,real,291,0.7037529945373535,gpt-4o,zero_shot
1934,Lupita Nyong'o Recalls the Time She Shaved Her Head,real,real,278,0.8054409027099609,gpt-4o,zero_shot
1664,6 Celebrities Who Have Never Once Been to the Met Gala,real,real,277,0.8659813404083252,gpt-4o,zero_shot
1724,Aaron Paul and wife Lauren Paul are expecting their first child,real,real,275,0.8655779361724854,gpt-4o,zero_shot
1288,Kardashians Slam Scott Disick Disrespectful Behavior On Family Vacation In Costa Rica What A F King Loser,real,fake,287,0.7061789035797119,gpt-4o,zero_shot
52,Comment on Jennifer Aniston Is Reportedly Heartbroken Over Justin Theroux’s Plans To Move In With Emma Stone by Jackie,fake,fake,289,0.849139928817749,gpt-4o,zero_shot
1430,Mamma Mia 2 stars admit ‘I can’t sing or dance’ in behind-the-scenes footage (WATCH),real,real,286,1.0264182090759277,gpt-4o,zero_shot
1597,Bella and Gigi Hadid Share Heartbreaking Pics From Their Flooded California Hometown,real,real,293,0.7515919208526611,gpt-4o,zero_shot
1884,Alison Brie Addresses James Franco Allegations at SAG Awards,real,real,274,4.251117706298828,gpt-4o,zero_shot
251,Super Bowl XXXVIII halftime show controversy,fake,real,283,1.1260402202606201,gpt-4o,zero_shot
1046,Police called after 'family dispute' at the home of Harvey Weinstein's daughter,real,real,279,1.0371029376983643,gpt-4o,zero_shot
189,Nicole Kidman is unrecognisable as she undergoes gritty makeover for Destroyer,fake,real,280,1.0633578300476074,gpt-4o,zero_shot
1954,"Emilia Clarke ""Freaked Out"" Over Sarah Jessica Parker",real,fake,277,1.8428878784179688,gpt-4o,zero_shot
14,"Halle Berry Is Officially ""Done with Love""",fake,fake,274,0.775991678237915,gpt-4o,zero_shot
502,Pregnant Irina Shayk & Bradley Cooper's Mom Gloria Go Food Shopping Together!,fake,real,288,0.9502179622650146,gpt-4o,zero_shot
1312,Heidi Montag and Spencer Pratt dote on gorgeous son Gunner Stone,real,real,277,0.8414530754089355,gpt-4o,zero_shot
838,Ryan Seacrest looks lovingly at girlfriend Shayna Taylor as they enjoy yacht time in France,fake,real,282,0.9481561183929443,gpt-4o,zero_shot
366,Red Hen Owner Just Issued Sick Threat To Sarah Sanders After Biz Was Destroyed By Booting Her,fake,fake,285,0.7894861698150635,gpt-4o,zero_shot
1395,Jessica Chastain Recalls the Moment Her Mother's Boyfriend Slapped Her: 'I Just Kicked Him in the Genitals',real,real,290,0.8832509517669678,gpt-4o,zero_shot
1965,"Emilia Clarke on ‘Solo’ Director Shake-Up, ‘Game of Thrones’ Finale – Variety",real,real,282,1.2458271980285645,gpt-4o,zero_shot
1641,Royal descendants of Queen Victoria and King Christian IX,real,real,273,0.8793721199035645,gpt-4o,zero_shot
561,On Again? The Comprehensive History of Bella Hadid's Romance With The Weeknd,fake,real,287,0.8047630786895752,gpt-4o,zero_shot
170,A-Rod Is Lying! See The Proof He Booked A Sex Date With His Mistress Months Ago,fake,fake,306,0.9311099052429199,gpt-4o,zero_shot
1793,Kim Kardashian auctioning off clothes to benefit children's hospital,real,real,274,1.5360698699951172,gpt-4o,zero_shot
489,Teen Choice Awards 2017 Winners: The Complete List,fake,real,275,1.1500523090362549,gpt-4o,zero_shot
1435,"Lea Salonga, voice of ‘Mulan’ and Princess Jasmine, to perform at Segerstrom Center",real,real,285,1.9038028717041016,gpt-4o,zero_shot
1659,Disneyland Has Its Own Exclusive Version of the Unicorn Frappuccino,real,real,276,1.1917672157287598,gpt-4o,zero_shot
121,How Gwen Stefani's Instagram shuts down Blake Shelton breakup rumors — over and over again,fake,real,281,0.9421958923339844,gpt-4o,zero_shot
794,VideosTube,fake,fake,267,0.8379256725311279,gpt-4o,zero_shot
742,BREAKING: 3 Liberal Celebrities Arrested For Conspiracy To Assassinate President Trump,fake,fake,296,0.8655447959899902,gpt-4o,zero_shot
1615,Kendra Wilkinson Vows Farrah Abraham Is ‘Going Down’ After Racially Insensitive Remarks Hit Too Close to Home,real,fake,290,1.1353721618652344,gpt-4o,zero_shot
1955,Bette Midler slams 'cheap' Hocus Pocus remake,real,fake,279,0.952829122543335,gpt-4o,zero_shot
769,Beyonce Says She’s Demon Possessed. I Agree.,fake,fake,275,0.8362958431243896,gpt-4o,zero_shot
890,The Biggest Celebrity Feuds of 2017,fake,real,273,1.0621271133422852,gpt-4o,zero_shot
58,Khloe Kardashian Didn’t Get Banned From Cleveland Cavaliers Games [DeBunked],fake,real,281,2.303971767425537,gpt-4o,zero_shot
831,Create a Prank and trick your friends,fake,fake,273,0.8603639602661133,gpt-4o,zero_shot
779,Angelina Jolie headed for a 'physical meltdown' as actress 'going without food or sleep'?,fake,fake,290,0.852200984954834,gpt-4o,zero_shot
200,Taylor Swift: F*ck The Virtue Signalling Left,fake,fake,277,1.1822142601013184,gpt-4o,zero_shot
35,New Parents Kylie Jenner and Travis Scott Aren't 'Making Any Huge Plans for the Future',fake,real,281,1.1254291534423828,gpt-4o,zero_shot
520,Is Mariah Carey Forbidding Bryan Tanaka From Seeing Her Without Clothes And Makeup On? [Debunked],fake,fake,295,3.1723170280456543,gpt-4o,zero_shot
766,Locations in London,fake,fake,268,0.8282470703125,gpt-4o,zero_shot
574,Melania Trump undergoes kidney surgery at Walter Reed medical center,fake,real,276,2.084517240524292,gpt-4o,zero_shot
871,"Jennifer Aniston, Jake Gyllenhaal Went On Secret Date?",fake,fake,285,0.7940189838409424,gpt-4o,zero_shot
1959,'Teen Mom OG' Reunion Recap: Maci Thinks Ryan Is on Drugs,real,real,281,1.316089153289795,gpt-4o,zero_shot
397,"Brad Pitt, Jennifer Aniston Reportedly Taking ‘Second Chance At Love’",fake,fake,279,0.977726936340332,gpt-4o,zero_shot
1181,The real reason Angelina Jolie hasn't been on the big screen recently,real,fake,277,0.8499431610107422,gpt-4o,zero_shot
1215,Brie Bella considering baby number 2,real,real,271,1.179460048675537,gpt-4o,zero_shot
1178,"Hayley Kiyoko Calls Rita Ora's 'Girls' 'Tone-Deaf,' Worries It Does 'More Harm Than Good' for LGBTQ Community",real,real,294,1.28973388671875,gpt-4o,zero_shot
1877,Watch Kristen Bell's amazing video of her castmates finding out the shocking Good Place finale twist,real,real,294,0.904386043548584,gpt-4o,zero_shot
1549,"Met Gala 2018: Rihanna, SZA, and More Pose for Vogue Video Booth",real,real,282,0.8178129196166992,gpt-4o,zero_shot
240,Charlize Theron and Alexander Skarsgard's romance is 'back on',fake,fake,280,1.199693202972412,gpt-4o,zero_shot
1998,Chrissy Teigen’s Dog Reunites With Luna After Emergency Vet Trip,real,real,279,1.0491580963134766,gpt-4o,zero_shot
681,Jennifer Garner ‘Doesn’t Want’ Her Kids Around Lindsay Shookus,fake,fake,280,0.927372932434082,gpt-4o,zero_shot
1105,Korean Rubber Mask: Amazon.com,real,fake,271,0.805772066116333,gpt-4o,zero_shot
1820,Khloe Kardashian Surprises Revenge Body Participant Rocco by Flying His Dad Out to L.A. on Revenge Body With Khloe Kardashian,real,real,290,1.443382978439331,gpt-4o,zero_shot
1595,Why Khloé Kardashian Spent Mother's Day Alone in Cleveland: She's 'Determined to Show She's Happy',real,real,285,0.9187572002410889,gpt-4o,zero_shot
839,Khloe Kardashian NOT Getting Lip Injections During Pregnancy  Despite Report,fake,real,277,1.4355199337005615,gpt-4o,zero_shot
1798,Steve Harvey's Closed-Door Policy Is Just the Beginning: Revisit Celebrities' Craziest Real and Rumored Demands,real,fake,291,0.9284079074859619,gpt-4o,zero_shot
1768,Elizabeth Hurley gushes over Jennifer Lawrence's look-a-like Versace,real,real,278,1.408216953277588,gpt-4o,zero_shot
982,"Chris Pratt, Anna Faris: Why Jennifer Lawrence and other stars are blamed for Hollywood splits",fake,fake,283,0.8335950374603271,gpt-4o,zero_shot
888,"Kylie Jenner: News, Boyfriend, Net Worth & Photos",fake,real,276,0.819756031036377,gpt-4o,zero_shot
134,Miley Cyrus And Liam Hemsworth Have Reportedly Broken Up Again,fake,real,276,1.1255669593811035,gpt-4o,zero_shot
1094,Scarlett Johansson escorts 72-year-old lookalike to event,real,real,276,1.1245341300964355,gpt-4o,zero_shot
80,The most adorable Father's Day messages,fake,real,270,0.8170478343963623,gpt-4o,zero_shot
1902,12 Fall Outfits to Wear While You Sip That Cinnamon Chai Latte,real,real,279,1.1276371479034424,gpt-4o,zero_shot
1612,Let Astrology Help You Discover Your Best Spring Fashion Trend,real,fake,275,1.432023048400879,gpt-4o,zero_shot
1195,John Heard: Home Alone actor dies aged 71,real,real,274,1.7405979633331299,gpt-4o,zero_shot
1634,918kiss Download Apk | 918kiss Apk | 918kiss Apk Download ！ Free Welcome bonus,real,fake,286,1.227658987045288,gpt-4o,zero_shot
821,Jennifer Hudson Teases R.Kelly-Assisted 'It's Your World': Listen,fake,real,279,1.7416179180145264,gpt-4o,zero_shot
99,Patrick Dempsey: Why I Called Off My Divorce to Jillian Dempsey,fake,real,281,0.9190912246704102,gpt-4o,zero_shot
654,Report: Kim Kardashian to Do Nude Cookbook,fake,fake,273,0.8179111480712891,gpt-4o,zero_shot
1502,HBO Announces ‘The Case Against Adnan Syed’ Docuseries,real,real,278,1.22816801071167,gpt-4o,zero_shot
